name,type,required,status,priority,values,category_ids
"Eye tracking",radio,0,1,12,"Da|Ne","48,2208,2212"
"IPD podešavanje",dropdown,0,1,13,"Fiksno|Softversko|Mehaničko|Hibridno","48,2208,2212,2215,2216"
"Audio VR",dropdown,1,1,14,"Integrisani zvučnici|3.5mm jack|USB-C audio|Spatial audio","48,2208,2212,2215,2216"
"Mikrofon",radio,1,1,15,"Da|Ne","48,2208,2212,2215,2216"
"Kontroleri uključeni",radio,1,1,16,"Da|Ne","48,2204,2208,2212"
"Passthrough funkcija",radio,0,1,24,"Da|Ne","48,2208,2212"
"Proširenje memorije",dropdown,0,1,3,"Nema|MicroSD do 32GB|MicroSD do 64GB|MicroSD do 128GB|MicroSD do 256GB|MicroSD do 512GB","44,2275,2279,2280,2284"
"Audio formati",checkbox,0,1,8,"MP3|WAV|FLAC|AAC|WMA|APE|OGG|DSD","44,2275,2276,2277,2279,2280,2284"
"Video formati",checkbox,0,1,9,"MP4|AVI|MKV|WMV|MOV|FLV","44,2276,2277,2280"
"Hi-Res Audio sertifikat",radio,0,1,15,"Da|Ne","44,2275"
"USB tip",dropdown,0,1,16,"Micro USB|USB-C|Lightning|30-pin|Mini USB","44,2270,2272,2275,2276,2277,2278,2279,2280,2284"
"Clip za pričvršćivanje",radio,0,1,18,"Da|Ne","44,2276,2279,2284"
"Kontrole na dodir",radio,0,1,19,"Da|Ne","44,2275,2276,2277,2279,2280"
"Tip telefona",dropdown,1,1,2,"Bežični DECT|Žični analogni|VoIP/SIP|GSM stolni","57,2054,2057,2059,2060,2061,2066"
"Broj slušalica",dropdown,0,1,3,"1|2|3|4|5+","2054"
"Domet telefona",dropdown,0,1,4,"Do 50m|50-100m|100-300m|300-500m|Preko 500m","2054,2065"
"Ekran na telefonu",radio,0,1,5,"Da|Ne","2054,2057,2060,2061,2066"
"Imenik",dropdown,0,1,7,"Nema|Do 50 kontakata|50-100|100-200|200-500|Preko 500","2054,2057,2060,2061,2066"
"Intercom funkcija",radio,0,1,8,"Da|Ne","2054,2058,2060"
"Hands-free",radio,0,1,10,"Da|Ne","2054,2057,2060,2061,2063,2066,2067"
"Broj linija",dropdown,1,1,11,"1|2|4|8|16+","2055,2060,2061,2066"
"PoE napajanje",radio,0,1,12,"Da|Ne","2060,2061"
"HD glas",radio,0,1,13,"Da|Ne","2054,2060,2061"
"Video pozivi",radio,0,1,14,"Da|Ne","2060,2061"
"Tip interfona",dropdown,1,1,16,"Audio|Video|IP|GSM","2058"
"Frekvencija",dropdown,0,1,18,"VHF (136-174MHz)|UHF (400-470MHz)|Dual band","2065"
"Broj kanala",dropdown,0,1,19,"Do 16|16-50|50-128|128-256|Više od 256","2065"
"Snaga predajnika",dropdown,0,1,20,"Do 1W|1-2W|2-5W|5-10W|Preko 10W","2065"
"Licenca potrebna",radio,0,1,21,"Da|Ne","2065"
"VOX funkcija",radio,0,1,22,"Da|Ne","2065,2067"
"Poništavanje buke",radio,0,1,23,"Da|Ne","2060,2061,2063,2067"
"Snaga panela (W)",dropdown,1,1,2,"Do 100W|100-200W|200-300W|300-400W|400-500W|500-600W|Preko 600W","2111,2112,2121,2123"
"Efikasnost",dropdown,0,1,3,"Do 15%|15-18%|18-20%|20-22%|Preko 22%","2111,2112,2123"
"Tip ćelija",dropdown,1,1,4,"Monokristalni|Polikristalni|Thin-film|Bifacial","2111,2112"
"Napon panela",dropdown,0,1,5,"12V|24V|36V|48V","2111,2112,2121,2123"
"Snaga invertera",dropdown,1,1,7,"Do 1kW|1-3kW|3-5kW|5-10kW|10-20kW|Preko 20kW","2113,2114"
"Tip invertera",dropdown,1,1,8,"Off-Grid|On-Grid|Hibridni","2113,2114"
"Broj faza",radio,1,1,9,"Jednofazni|Trofazni","2113,2114"
"Maksimalni MPPT ulaz",dropdown,0,1,10,"Do 150V|150-250V|250-450V|450-600V|Preko 600V","2113,2114,2117"
"Efikasnost invertera",dropdown,0,1,11,"Do 94%|94-96%|96-97%|97-98%|Preko 98%","2113,2114"
"WiFi monitoring",radio,0,1,12,"Da|Ne","2113,2114,2117,2120"
"Tip baterije solar",dropdown,1,1,13,"Gel|AGM|Litijum (LiFePO4)|Olovni akumulator","2110"
"Kapacitet baterije",dropdown,1,1,14,"Do 50Ah|50-100Ah|100-200Ah|200-300Ah|Preko 300Ah","2110"
"Napon baterije",dropdown,1,1,15,"12V|24V|48V","2110"
"Dubina pražnjenja",dropdown,0,1,16,"50%|60%|70%|80%|90%|100%","2110"
"Ciklusi punjenja",dropdown,0,1,17,"Do 500|500-1000|1000-2000|2000-4000|4000-6000|Preko 6000","2110"
"Tip kontrolera",dropdown,1,1,18,"PWM|MPPT","2117"
"Maksimalna struja",dropdown,1,1,19,"10A|20A|30A|40A|50A|60A|80A|100A","2117"
"Tip kolektora",dropdown,1,1,20,"Ravni|Vakuumski|Heat pipe","2116"
"Prenosiva snaga",dropdown,1,1,22,"Do 50W|50-100W|100-200W|200-300W|Preko 300W","2121,2126"
"Sklopiv",radio,0,1,23,"Da|Ne","2121,2123,2126"
"USB izlazi",dropdown,0,1,24,"Nema|1 USB|2 USB|3+ USB","2121,2126"
"Težina (kg)",number,0,1,5,"","12,278,280,281,282,2530,2531,2532,2537,2538,2540,2542"
"Tip poklona",dropdown,0,1,7,"Za muškarce|Za žene|Za djecu|Za bebe|Za parove|Za poslovne prilike|Za rođendan|Za vjenčanje|Za godišnjicu|Ostalo","278,2543"
"Materijal izrade",dropdown,0,1,8,"Keramika|Staklo|Drvo|Metal|Plastika|Tekstil|Papir|Kamen|Kombinovano|Ostalo","278,2530,2541,2544,2545"
"Pogodno za",checkbox,0,1,9,"Dnevna soba|Spavaća soba|Kuhinja|Kupatilo|Kancelarija|Vrt|Terasa|Ulaz","278"
"Način preuzimanja",dropdown,1,1,11,"Lično preuzimanje|Dostava o trošku kupca|Besplatna dostava|Dostava poštom","279"
"Veličina kostima",dropdown,1,1,14,"XXS|XS|S|M|L|XL|XXL|XXXL|Jedna veličina|Dječija veličina","280"
"Tip kostima",dropdown,1,1,15,"Za Halloween|Za karneval|Za cosplay|Za pozorište|Za tematske zabave|Za maškare|Poslovni kostim|Film/TV lik|Ostalo","280"
"Pol",radio,0,1,17,"Muško|Žensko|Unisex","280,2543"
"Dobna grupa",dropdown,0,1,18,"Odrasli|Tinejdžeri|Djeca 6-12|Djeca 3-5|Bebe|Svih uzrasta","280,2534,2543"
"Tip sigurnosne opreme",dropdown,1,1,19,"Alarmi i senzori|Video nadzor|Brave i zaključavanje|Sejfovi|Detektori|Špijunska oprema|Zaštitna oprema|Softver|Ostalo","281"
"Napajanje",dropdown,0,1,20,"Baterije|Punjive baterije|Struja 220V|USB|Solarna energija|Bez napajanja","281,282,283,2535,2536"
"Povezivost",checkbox,0,1,21,"Wi-Fi|Bluetooth|4G/5G|Kablovna veza|Bez povezivosti","281"
"Tip zabavne opreme",dropdown,1,1,23,"Igre na otvorenom|Vodene igre|Sportske igre|Društvene igre|Igračke za odrasle|Oprema za kampovanje|Ribolovačka oprema|Oprema za piknik|Ostalo","282"
"Broj igrača",dropdown,0,1,24,"1|2|2-4|4-6|6+|Neograničeno","282,2534,2536"
"Tip opreme za pušače",dropdown,1,1,26,"Upaljači|Pepeljare|Kutije za cigarete|Lule i oprema|Vape oprema|Humidrori|Pribor za održavanje|Ostalo","283"
"Sistem punjenja",dropdown,0,1,28,"Benzin|Gas|Električno|USB|Baterije|Bez punjenja","283"
"Tip pirotehnike",dropdown,1,1,29,"Petarde|Rakete|Rimske svijeće|Fontane|Vatrometi|Dim i dojave|Bengalke|Komplet paketi|Ostalo","277"
"Trajanje efekta",dropdown,0,1,30,"Do 30 sek|30-60 sek|1-3 min|3-5 min|5+ min|Varijabilno","277"
"Nivo buke",dropdown,0,1,32,"Tiho|Umjereno|Glasno|Vrlo glasno","277"
"Sigurnosna oznaka",radio,1,1,33,"Da|Ne","277"
"Period nastanka",dropdown,1,1,35,"Prije 1900.|1900-1920|1920-1940|1940-1960|1960-1980|1980-1990|1990-2000|2000+|Nepoznato","2530"
"Tip antikviteta",dropdown,1,1,36,"Namještaj|Satovi|Posude|Vaze|Umjetnička djela|Nakit|Tekstil|Knjige|Dokumenti|Oruđe|Igračke|Ostalo","2530"
"Autentičnost",radio,1,1,37,"Autentično|Replika|Ne znam","2530,2533"
"Potvrda o autentičnosti",radio,0,1,38,"Da|Ne","2530,2533,2545"
"Tip bizarnog artikla",dropdown,1,1,40,"Neobične igračke|Čudni ukrasi|Ekscentrični predmeti|Rijetkosti|Medijski viralni proizvodi|Kreativni gadgeti|Ostalo","2531"
"Nivo bizarnosti",dropdown,0,1,41,"Blago neobično|Umjereno čudno|Vrlo bizarno|Ekstremno bizarno","2531"
"Tip dijela",dropdown,1,1,43,"Elektronika|Mehanika|Plastični|Metalni|Gumeni|Stakleni|Tekstilni|Drveni|Ostalo","2532"
"Originalni ili zamjenski",radio,1,1,45,"Originalni|Zamjenski|Univerzalni","2532"
"Tip kolekcionarskog predmeta",dropdown,1,1,47,"Poštanske marke|Kovanice|Memorabilije sport|Memorabilije muzika|Memorabilije film|Autografi|Kartice|Medaljice i ordenje|Ostalo","2533"
"Stanje očuvanosti",dropdown,0,1,50,"Perfektno|Odlično|Vrlo dobro|Dobro|Zadovoljavajuće|Slabo","2533,2530,2535"
"Tip kreativnog seta",dropdown,1,1,52,"Bojenje i crtanje|Modeliranje|Šivanje i pletenje|Drvorezbarenje|Skulptura|Mozaik|Nakit|Decoupage|Origami|Ostalo","2534"
"Nivo vještine",dropdown,0,1,53,"Početnik|Srednji|Napredni|Profesionalni|Svi nivoi","2534"
"Uputstva uključena",radio,0,1,54,"Da|Ne","2534,2537"
"Tip muzičkog instrumenta",dropdown,1,1,55,"Gudački|Duvački|Žičani|Udaraljke|Klavijature|Elektronski|Folklorni|DJ oprema|Studijska oprema|Ostalo","2535"
"Priložena futrola",radio,0,1,57,"Da|Ne","2535"
"Tip magioničarske opreme",dropdown,1,1,58,"Kartice i pribor|Kovanice i predmeti|Iluzije i trikovi|Kostimi i rekviziti|Scenski efekti|Knjige i uputstva|Komplet setovi|Zabavna oprema|Ostalo","2536"
"Video tutorial dostupan",radio,0,1,60,"Da|Ne","2536"
"Sertifikati",checkbox,0,1,63,"CE|ISO|FDA|Halal|Organski|Bez GMO|Fair Trade|Nema","2537,2538"
"Tip poljoprivrednog proizvoda",dropdown,1,1,64,"Sjemenke i sadnice|Đubriva|Pesticidi|Stočna hrana|Alati i oprema|Rezervni dijelovi|Organsko|Sirovine|Ostalo","2538"
"Pakovanje",dropdown,0,1,65,"Vreća|Kutija|Kanta|Džak|Rasuto|Ostalo","2538,2542"
"Tip vjerskog predmeta",dropdown,1,1,67,"Knjige i tekstovi|Molitveni predmeti|Ukrasi i simboli|Odjeća|Mirisni predmeti|Svete relikvije|Kalendari|Nakit|Ostalo","2539"
"Religija",dropdown,1,1,68,"Islam|Pravoslavlje|Katoličanstvo|Judaizam|Budizam|Hinduizam|Ostalo|Univerzalno","2539"
"Blagoslovljen",radio,0,1,69,"Da|Ne|Ne znam","2539"
"Tip rekvizita",dropdown,1,1,70,"Kostimi|Maske i šminka|Oružje replika|Namještaj|Dekor|Rasvjeta|Specijalni efekti|Zvučni efekti|Ostalo","2540"
"Tip ručnog rada",dropdown,1,1,73,"Pletenje|Vezenje|Heklanje|Šivenje|Tkanje|Makrame|Keramika|Drvorezbarenje|Ostalo","2541"
"Ručno rađeno",radio,1,1,74,"Da|Ne","2541"
"Personalizacija",radio,0,1,75,"Da|Ne","2541,2543"
"Tip sirovine",dropdown,1,1,77,"Metal|Plastika|Drvo|Guma|Staklo|Tekstil|Koža|Hemikalije|Kompozit|Ostalo","2542"
"Oblik dostave",dropdown,0,1,78,"Ploče|Šipke|Cijevi|Role|Blokovi|Granule|Prah|Tečnost|Ostalo","2542"
"Tip šaljivog artikla",dropdown,1,1,80,"Prank artikli|Humoristični pokloni|Zabavne igračke|Neuobičajeni predmeti|Party artikli|Retro igračke|Ostalo","2543"
"Tip suvenira",dropdown,1,1,81,"Magneti|Otvarači|Šolje|Privjesci|Majice|Šeširi|Nakit|Minijature|Posteri|Ostalo","2544"
"Tip umjetničkog djela",dropdown,1,1,83,"Slika - ulje|Slika - akrilik|Slika - akvarel|Digitalna slika|Skulptura|Crtež|Fotografija|Grafika|Instalacija|Mješovita tehnika|Ostalo","2545"
"Potpisano",radio,0,1,86,"Da|Ne","2545"
"Uramljeno",radio,0,1,87,"Da|Ne","2545"
"Stil umjetnosti",dropdown,0,1,89,"Realizam|Apstrakcija|Impresionizam|Modernizam|Klasicizam|Suvremeno|Naivno|Ekspresionizam|Ostalo","2545"
"Vrsta životinje",dropdown,1,1,3,"Govedo|Krava|Bik|Tele|Junac|Junica","697"
"Spol",radio,1,1,5,"Muško|Žensko","697,698,699,700,701,702,704,705,706,707,709,710"
"Zdravstveno stanje",dropdown,1,1,8,"Odlično|Dobro|Zadovoljavajuće|Bolesno","697,698,699,700,701,702,704,705,706,707,708,709,710"
"Vakcinacija",radio,1,1,9,"Da|Ne|Djelimično","697,698,699,700,701,702,704,705,706,707,709,710"
"Veterinarski pregled",radio,0,1,10,"Da|Ne","697,698,699,700,701,702,704,705,706,707,708,709,710"
"Dokumentacija",checkbox,0,1,11,"Rodovnik|Veterinarski karton|Pasoš|Certifikat o porijeklu|Čipovan|Nema dokumentacije","697,698,699,700,701,702,704,705,706,710"
"Namjena",dropdown,0,1,12,"Uzgoj|Rasplod|Proizvodnja mlijeka|Proizvodnja mesa|Radne svrhe|Kućni ljubimac|Ostalo","697,698,699,700,701,702,704"
"Gravidna",radio,0,1,15,"Da|Ne|Ne znam","697,698,699,700,701"
"Tip goveda",dropdown,0,1,16,"Mliječno|Mesno|Kombinirano","697"
"Vrsta ovca/koza",dropdown,1,1,17,"Ovca|Ovan|Janje|Koza|Jarac|Jarić","698"
"Vrsta vune",dropdown,0,1,18,"Fina|Polu-fina|Gruba|Bez vune","698"
"Vrsta konja/magarca",dropdown,1,1,20,"Konj|Kobila|Ždrijebe|Magarac|Mazga|Mula","699"
"Obučenost",dropdown,0,1,23,"Neobučen|Osnovna obuka|Napredna obuka|Profesionalno obučen","699,705,2521,2523"
"Temperament",dropdown,0,1,24,"Miran|Živahan|Temperamentan|Agresivan","699,705,706,710"
"Vrsta svinje",dropdown,1,1,25,"Svinja|Neresnica|Vepar|Prase|Nazimče","700"
"Vrsta peradi",dropdown,1,1,26,"Kokoš|Pijetao|Pile|Ćurka|Ćuran|Guska|Gusak|Patka|Patak|Prepelica|Fazani|Ostalo","701"
"Tip jaja",dropdown,0,1,28,"Za konzumaciju|Za valenje|Oba","701"
"Vrsta kunića",dropdown,1,1,29,"Kunić|Kunica|Mladunci","702"
"Kvaliteta krzna",dropdown,0,1,31,"Izvanredna|Odlična|Dobra|Slaba","702"
"Tip košnice",dropdown,0,1,32,"LR košnica|AŽ košnica|Dadant|Top-bar|Warré|Ostalo","703,2519"
"Jačina pčelinjeg društva",dropdown,0,1,34,"Jako|Srednje|Slabo","703"
"Uključuje pčele",radio,1,1,35,"Da|Ne","703"
"Tip matice",dropdown,0,1,36,"Karnika|Italijanka|Krainka|Bukfast|Hibridi|Ostalo","703"
"Tip rasploda",dropdown,1,1,38,"Priplodna grla|Priplodni bikovi|Priplodne kobile|Priplodni ovnovi|Ostalo","704"
"Rodovnik priznat",radio,0,1,40,"Da|Ne","704,705,706"
"Veličina psa",dropdown,1,1,42,"Patuljasta do 5kg|Mala 5-10kg|Srednja 10-25kg|Velika 25-40kg|Džinovska 40+kg","705"
"Prikladan za",checkbox,0,1,43,"Porodicu|Djecu|Stanove|Kuće sa dvorištem|Starije osobe|Prva životinja|Čuvanje|Lov|Sportske aktivnosti","705"
"Socijalizacija",dropdown,0,1,44,"Odlična|Dobra|Treba rad|Slaba","705,706"
"Sterilizovan/Kastriran",radio,0,1,45,"Da|Ne","705,706,710"
"Veličina mačke",dropdown,0,1,46,"Mala do 3kg|Srednja 3-5kg|Velika 5+kg","706"
"Tip dlake mačke",dropdown,0,1,47,"Kratkodlaka|Poluduga dlaka|Dugodlaka|Bez dlake","706"
"Tip ptice",dropdown,1,1,49,"Papagaj|Kanarinci|Zebre|Nimfe|Talasice|Golubovi|Egzotične ptice|Ostalo","707"
"Govornost ptice",radio,0,1,50,"Da|Ne|U treningu","707"
"Tip ribe",dropdown,1,1,51,"Slatkovodne|Morske|Hladno-vodene|Tropske|Goldfish|Koi šarani|Ostalo","708"
"Kompatibilnost riba",dropdown,0,1,53,"Mirne|Oprezno|Agresivna","708,710"
"Tip male životinje",dropdown,1,1,54,"Hrčak|Zamorac|Činčila|Degus|Žerbil|Miš|Pacov|Fretka|Ostalo","709"
"Tip reptila",dropdown,1,1,55,"Kornjača|Gušter|Zmija|Iguana|Gekon|Kameleon|Ostalo","710"
"Otrovnost",radio,1,1,56,"Da|Ne","710"
"Tip adopcije",radio,1,1,59,"Besplatna adopcija|Nadoknada troškova","711"
"Tip hrane",dropdown,1,1,62,"Suha hrana|Vlažna hrana|Poslastice|Dodatci|Sirova hrana|Hipoalergenska|Veterinarska|Ostalo","712"
"Vrsta životinje za hranu",dropdown,1,1,63,"Psi|Mačke|Ptice|Ribe|Reptili|Glodari|Konji|Domaće životinje|Egzotične životinje|Sve životinje","712,2527"
"Dobna grupa hrane",dropdown,0,1,64,"Mladunci|Mladi|Odrasli|Stariji|Sve dobi","712,713,718"
"Bez sastojaka",checkbox,0,1,68,"Žitarice|Gluten|Soja|Vještačke boje|Vještački arome|GMO","712,2527"
"Tip opreme",dropdown,1,1,70,"Ogrlice i povodci|Šal-unjski|Odjeća|Kreveti|Kućice|Ograde|Torbe i rančevi|Ostalo","713"
"Veličina opreme",dropdown,1,1,71,"XS|S|M|L|XL|XXL|Univerzalna","713,714,718"
"Tip transportera",dropdown,1,1,74,"Za pse|Za mačke|Za male životinje|Za ptice|Za reptile|Univerzalni|Za avion|Za auto|Ručni|Sa točkovima","714,2528"
"Ventilacija",radio,0,1,77,"Da|Ne","714,2528"
"Odobren za letenje",radio,0,1,78,"Da|Ne","714,2528"
"Tip akvarijuma",dropdown,1,1,80,"Stakleni|Plastični|Akrilik|Set sa opremom|Samo akvarijum","715"
"Oblik akvarijuma",dropdown,0,1,81,"Pravougaoni|Kockasti|Cilindrični|Panoramski|Ugaoni|Ostalo","715,716"
"Uključeno",checkbox,0,1,82,"Filter|Grijač|Rasvjeta|Dekoracija|Pumpa|Poklopac|Postolje|Ništa","715,2515"
"Tip vode",dropdown,0,1,83,"Slatka voda|Morska voda|Bočata voda|Univerzalno","715,2515"
"Tip terarijuma",dropdown,1,1,85,"Stakleni|Plastični|Mrežasti|Drveni|Set sa opremom|Samo terarijum","716,2524"
"Uključuje terarijum",checkbox,0,1,86,"Grijač|UV lampa|Termometar|Dekoracija|Supstrat|Poklopac|Postolje|Ništa","716,2524"
"Tip klime",dropdown,0,1,87,"Tropska|Pustinjska|Šumska|Umjerena|Univerzalna","716,2524"
"Tip posude",dropdown,1,1,88,"Posuda za hranu|Pojilica|Automatska hranilica|Automatska pojilica|Putna posuda|Dvostruka posuda|Stalak|Ostalo","717,2526"
"Montaža posude",dropdown,0,1,90,"Podna|Zidna|Za kavez|Viseća|Univerzalna","717,2517,2518"
"Materijal posude",dropdown,0,1,91,"Plastika|Nerđajući čelik|Keramika|Staklo|Guma","717"
"Tip igračke",dropdown,1,1,92,"Za pse|Za mačke|Za ptice|Za glodare|Za ribe|Interaktivne|Pametne igračke|Ostalo","718"
"Nivo aktivnosti",dropdown,0,1,93,"Niska|Srednja|Visoka","718"
"Zvučni efekti",radio,0,1,94,"Da|Ne","718"
"Izdržljivost",dropdown,0,1,95,"Za lagano korištenje|Za srednje korištenje|Za intenzivno korištenje|Za agresivne grizače","718"
"Tip proizvoda za njegu",dropdown,1,1,96,"Šampon|Regenerator|Četke i češljevi|Makaze za šišanje|Trimer|Noktoreze|Paste za zube|Četkice za zube|Vlažne maramice|Ostalo","719,2520"
"Za tip životinje",dropdown,1,1,97,"Psi|Mačke|Konji|Ostale životinje|Univerzalno","719"
"Tip kože/dlake",dropdown,0,1,98,"Kratka dlaka|Duga dlaka|Osjetljiva koža|Suha koža|Masna koža|Sve vrste","719"
"Hipoalergeno",radio,0,1,100,"Da|Ne","719"
"Tip opreme akvaristika",dropdown,1,1,102,"Filteri|Pumpe|Grijači|LED rasvjeta|Protočni grijači|CO2 sistemi|UV sterilizatori|Dekoracije|Pozadine|Ostalo","2515"
"Podesiva temperatura",radio,0,1,104,"Da|Ne","2515"
"Tip inkubatora",dropdown,1,1,105,"Za kokošija jaja|Za prepelička|Za ćureća|Za guščja|Za patka|Univerzalni|Profesionalni|Ljubiteljski","2516"
"Automatsko okretanje",radio,0,1,107,"Da|Ne","2516"
"Digitalni displej",radio,0,1,108,"Da|Ne","2516,2520"
"Kontrola vlažnosti",radio,0,1,109,"Da|Ne","2516"
"Tip kaveza glodari",dropdown,1,1,110,"Za hrčke|Za zamorce|Za činčile|Za deguse|Za žerbile|Za pacove|Za miševe|Za fretke|Univerzalni","2517,709"
"Dodatna oprema kavez",checkbox,0,1,113,"Točak|Kućica|Pojilica|Hranilica|Tunel|Merdevine|Ljuljaška|Ništa","2517"
"Tip kaveza za ptice",dropdown,1,1,114,"Za kanarince|Za papagaje|Za talasice|Za nimfe|Volijera|Transportni|Univerzalni","2518"
"Veličina ptice",dropdown,0,1,115,"Male ptice|Srednje ptice|Velike ptice","2518"
"Oprema košnice",dropdown,1,1,118,"Ramovi|Osnove|Maska i odjeća|Pušionica|Medogone|Noževi i viljuške|Matičnjaci|Hranilice|Pojilice|Komplet oprema|Ostalo","2519"
"Materijal ramova",dropdown,0,1,119,"Drvo|Plastika|Kombinovano","2519"
"Zaštitna odjeća",dropdown,0,1,120,"Kombinezon|Jakna|Rukavice|Šešir sa mrežom|Komplet","2519"
"Tip mašine za šišanje",dropdown,1,1,121,"Makaze|Trimer električni|Šivaća mašina konji|Stroj za kupanje|Fen|Komplet oprema","2520"
"Napajanje",dropdown,0,1,122,"Kabl 220V|Punjive baterije|Baterije|Kombinovano","2520,2522"
"Tip opreme dresura",dropdown,1,1,125,"Kliker|Zviždaljke|Ogrlice za dresuru|Mete i prepreke|Agility oprema|Poslastice|Torbe|Ostalo","2521"
"Nivo treninga",dropdown,0,1,126,"Početni|Srednji|Napredni|Profesionalni","2521"
"Tip ograde",dropdown,1,1,127,"Električni pastir|Drvena|Žičana|Plastična|Prenosiva|Komplet|Ostalo","2522"
"Tip opreme konjički",dropdown,1,1,131,"Sedla|Uzde i kantar|Pokrivači|Bandaže|Bič i mamare|Potkovice|Četke i češljevi|Torbe|Ostalo","2523"
"Veličina sedla",dropdown,0,1,132,"Pony|Cob|Full|Extra Full","2523"
"Stil jahanja",radio,0,1,133,"Englesko|Zapadnjačko|Univerzalno","2523"
"Disciplina",dropdown,0,1,134,"Preskakanje|Dresura|Rekreativno|Western|Enduro|Ostalo","2523"
"Tip opreme teraristika",dropdown,1,1,135,"Grijači ploče|Grijači kablovi|UV lampe|Termo regulatori|Vlažilice|Supstrati|Skloništa|Dekoracije|Ostalo","2524"
"UVA/UVB",dropdown,0,1,137,"UVA|UVB|UVA+UVB|Bez UV","2524"
"Vrsta supstrata",dropdown,0,1,138,"Pjesak|Kokosova vlakna|Sphagnum|Kora|Šljunak|Novine|Ostalo","2524"
"Tip dodatka ljubimci",dropdown,1,1,139,"ID tagovi|GPS trekeri|Kamere|Fontane|Aparati za hranu|Protiv lajanja|Gadgeti|Ostalo","2525"
"Povezivost",checkbox,0,1,140,"Wi-Fi|Bluetooth|GPS|Bez povezivosti","2525"
"Tip pribora stoka",dropdown,1,1,142,"Pojilice|Hranilice|Soljanice|Jasle|Korita|Komplet oprema|Ostalo","2526"
"Materijal pribor",dropdown,0,1,143,"Plastika|Metal|Beton|Drvo|Kombinovano","2526"
"Tip egzotične hrane",dropdown,1,1,145,"Insekti|Glodari|Voće/Povrće|Za egzotične ptice|Za primate|Zamrznuta hrana|Ostalo","2527"
