name,type,required,status,priority,values,category_ids
"Način čuvanja",dropdown,0,1,146,"Suho mjesto|Frižider|Zamrzivač","2527"
"Tip transportera profi",dropdown,0,1,147,"Za male ljubimce|Za srednje pse|Za velike pse|Za mačke|Za ptice|Za reptile|Za stoku|Univerzalni|Veterinarski|Profesionalni","2528"
"IATA odobren",radio,0,1,148,"Da|Ne|Ne znam","2528"
"Sigurnosna brava",radio,0,1,149,"Da|Ne","2528"
"Točkići",radio,0,1,150,"Da|Ne","2528"
"Tip suplementa",dropdown,1,1,151,"Multivitamini|Kalcijum|Omega masne kiseline|Probiotici|Za zglobove|Za kožu i dlaku|Za digestiju|Za imunitet|Ostalo","2529"
"Oblik suplementa",dropdown,0,1,152,"Tablete|Kapsule|Prah|Tečnost|Paste|Žvakaće tablete","2529"
"Za tip životinje suplement",dropdown,1,1,153,"Psi|Mačke|Konji|Stoka|Ptice|Ostale životinje|Univerzalno","2529"
"Napajanje mašine",dropdown,0,1,9,"Struja 220V|Struja 380V|Benzin|Dizel|Baterije|Plin|Hybrid|Ručno","106,107,108,111,113"
"Tip alata",dropdown,1,1,11,"Bušilice|Brusilice|Testere|Glodalice|Strojevi|Kompresori|Generatori|Aparati za varenje|Agregati|Ostalo","106"
"Tip poljoprivredne opreme",dropdown,1,1,20,"Traktori|Plugovi|Sijačice|Kosačice|Kombajni|Priključci|Prskalice|Balirke|Prikolice|Ostalo","107"
"Tip traktora",dropdown,0,1,22,"Jednoosovinski|Dvoosovinski|Vinogradarski|Univerzalni|Šumski","107"
"Pogon mašine",dropdown,0,1,23,"4x2|4x4|Gusjeničar","107,108"
"Hidraulika",radio,0,1,26,"Da|Ne","107"
"Priključna točka",dropdown,0,1,27,"Kategorija I|Kategorija II|Kategorija III|Univerzalno","107"
"Tip građevinske opreme",dropdown,1,1,28,"Građevinske mašine|Skele i oplate|Alati za zidanje|Alati za betoniranje|Alati za majstorisanje|Mjerni instrumenti|Miješalice|Vibro-ploče|Ostalo","108"
"Tip pogona",dropdown,0,1,31,"Električni|Hidraulički|Pneumatski|Mehanički|Ručni","108,115,116"
"Tip poslovne opreme",dropdown,1,1,33,"Računari i laptop|Štampači i skeneri|Projektori|Serveri|Mrežna oprema|POS sistemi|Telefoni i centrala|Ostalo","109"
"Tip štampe",dropdown,0,1,40,"Laserski|Inkjet|Termalni|Iglični","109"
"Boja štampe",radio,0,1,41,"Boja|Crno-bijelo|Oba","109"
"Konektivnost",checkbox,0,1,42,"Wi-Fi|Ethernet|Bluetooth|USB|NFC","109,119"
"Tip ulja/maziva",dropdown,1,1,43,"Motorna ulja|Hidraulička ulja|Industrijska ulja|Transmisiona ulja|Maziva|Boje za označavanje|Zaštitne boje|Antikorozivna sredstva|Ostalo","110"
"Tip završne obrade",dropdown,0,1,49,"Mat|Sjaj|Polusjaj|Satinato","110"
"Tip aparata",dropdown,1,1,51,"Varilice za foliju|Varilice za PVC|Vakuum mašine|Automatske mašine|Ručne mašine|Kombinovane mašine|Ostalo","111"
"Tip vitrine",dropdown,1,1,56,"Rashladne|Zamrzivači|Toplotne|Neutralne|Kombinovane|Horizontalne|Vertikalne|Ostalo","112"
"Tip hlađenja",dropdown,0,1,60,"Statičko|Ventilatorsko|No Frost","112"
"Rasvjeta",radio,0,1,61,"Da|Ne","112,114,119"
"Tip stakla",dropdown,0,1,62,"Ravno|Zakrivljeno|Klizna vrata|Bez stakla","112"
"Tip grijalice",dropdown,1,1,64,"Električne|Plinske|Dizel topovi|Infracrvene|Radijatori|Konvektori|Ostalo","113"
"Termostat",radio,0,1,67,"Da|Ne","113"
"Pokretnost",radio,0,1,68,"Fiksna|Pokretna","113,119"
"Tip kancelarijskog materijala",dropdown,1,1,69,"Stolovi|Stolice|Ormari|Police|Fotelje|Garniture|Separei|Ostalo","114"
"Materijal namještaja",dropdown,0,1,70,"Drvo|Metal|Plastika|Staklo|Kombinovano","114,115,119"
"Podesivost visine",radio,0,1,72,"Da|Ne","114"
"Ergonomski dizajn",radio,0,1,74,"Da|Ne","114"
"Montaža potrebna",radio,0,1,75,"Da|Ne","114,119"
"Tip dijela industrija",dropdown,1,1,76,"Ležajevi|Zupčanici|Ventili|Pumpe|Cijevi|Gumeni dijelovi|Električni motori|Senzori|Ostalo","115"
"Tip opreme za pakovanje",dropdown,1,1,84,"Stretch folija|Vreće|Kartonske kutije|Ljepljive trake|Zračni jastučići|Podmetači|Etikete|Ostalo","116"
"Transparentna",radio,0,1,89,"Da|Ne","116,118"
"Ljepljivost",dropdown,0,1,90,"Slaba|Srednja|Jaka|Ekstra jaka","116,118"
"Otpornost na kidanje",dropdown,0,1,91,"Niska|Srednja|Visoka","116,118"
"Tip zaštitne opreme",dropdown,1,1,92,"Kacige|Naočale|Rukavice|Obuća|Odjeća|Maske i respiratori|Ostalo","117"
"Veličina zaštitne opreme",dropdown,0,1,93,"XS|S|M|L|XL|XXL|XXXL|Univerzalna","117"
"Certifikati zaštite",checkbox,0,1,96,"CE|EN|ISO|ANSI|OSHA|Nema","117"
"Otpornost na",checkbox,0,1,97,"Udarce|Hemikalije|Toplotu|Vatru|Vodu|Struju|Buku","117"
"Jednokratno/Višekratno",radio,0,1,98,"Jednokratna|Višekratna","117"
"Tip trake",dropdown,1,1,99,"Providna|Braon|Obojene|Dvostrane|Aluminijske|Papirne|Ostalo","118"
"Tip ljepila",dropdown,0,1,100,"Akrilno|Gumeno|Hot-melt|Silikonsko","118"
"Tip trgovačke opreme",dropdown,1,1,102,"Kase i ladice|Police i regali|Stalci i displej|Vitrinski ormarići|Etikete i markeri|Korpe i kolica|Ostalo","119"
"Materijal police",dropdown,0,1,104,"Metal|Drvo|Staklo|Plastika|Kombinovano","119"
"Tip postavljanja",dropdown,0,1,105,"Zidno|Podno|Slobodnostojeće|Ugaono","119"
"Točkići",radio,0,1,106,"Da|Ne","119,120"
"Tip ugostiteljske opreme",dropdown,1,1,107,"Kuhinjska oprema|Štednjaci|Rerne i pećnice|Friteze|Roštilji|Hladnjaci|Stolovi i stolice|Ostalo","120"
"Tip goriva",dropdown,0,1,108,"Električna|Plinska|Drvena|Ugalj|Kombinovano","120"
"Materijal površine",dropdown,0,1,111,"Nerđajući čelik|Emajl|Staklo-keramika|Liveno gvožđe","120"
"Profesionalna namjena",radio,0,1,112,"Da|Ne","120"
"Tip robe ostalo",dropdown,1,1,113,"Ventilatori|Čistači i usisivači|Pumpe|Električni paneli|Kompjuterska oprema|Ostali biznis artikli","121"
"Broj faza",dropdown,0,1,120,"Jednofazno|Trofazno","121"
"Dokumentacija priložena",checkbox,0,1,121,"Uputstvo|Servisna knjižica|Garancija|Certifikat|Atesti|Nema","10,106,107,108,109,111,112,113,115,120"
"Veličina sport",dropdown,0,1,5,"XS|S|M|L|XL|XXL|XXXL|Univerzalna","902,903,904,919,923,924,935,942,946,964"
"Tip rukavica",dropdown,1,1,9,"Boks|MMA|Karate|Taekwondo|Trening|Sparring","902"
"Težina rukavica",dropdown,1,1,10,"8 oz|10 oz|12 oz|14 oz|16 oz|18 oz","902"
"Tip zatvaranja",dropdown,0,1,11,"Čičak|Vrpce|Elastični|Kombinovano","902,903,911,919,923,946,952,962"
"Namjena rukavica",dropdown,0,1,12,"Trening|Takmičenje|Sparring|Vreća","902"
"Tip štitnika",dropdown,1,1,13,"Zubi|Glava|Tijelo|Noge|Ruke|Kaciga|Komplet","903"
"Nivo zaštite",dropdown,0,1,14,"Osnovna|Srednja|Profesionalna","903,911,927,928,963"
"Tip sporta",dropdown,1,1,15,"Karate|Taekwondo|Judo|Jiu-jitsu|Boks|Kickboxing|MMA|Kung fu|Aikido|Ostalo","904,905,906,907,908"
"Veličina kimona",dropdown,1,1,16,"000|00|0|1|2|3|4|5|6|7","904"
"Boja pojasa",dropdown,0,1,17,"Bijeli|Žuti|Narandžasti|Zeleni|Plavi|Smeđi|Crni","904"
"Tip džaka",dropdown,1,1,19,"Viseći|Stojeći|Speedbag|Double-end|Uppercut","905"
"Punjenje džaka",dropdown,0,1,21,"Tekstil|Pijesak|Mješavina|Voda|Zrak","905"
"Montaža uključena",radio,0,1,24,"Da|Ne","905,917"
"Tvrdoća tatamija",dropdown,0,1,27,"Meka|Srednja|Tvrda","906,918"
"Protivklizna površina",radio,0,1,28,"Da|Ne","906,918"
"Tip rekvizita borilački",dropdown,1,1,29,"Dummy|Šape|Štitnici|Ljestve|Skakalice|Ostalo","907"
"Tip skateboarda",dropdown,1,1,30,"Klasični|Longboard|Cruiser|Mini|Električni","909"
"Tip bicikla BMX",dropdown,1,1,35,"Race|Freestyle|Dirt jump|Street|Park|Flatland","910"
"Materijal rama",dropdown,0,1,37,"Aluminij|Čelik|Karbon|Titanijum","910,947,960,961"
"Tip kočnica",dropdown,0,1,40,"V-brake|Disk|Kaliper|U-brake|Bez kočnica","910,947"
"Tip rola",dropdown,1,1,41,"Fitness|Aggressive|Speed|Hockey|Quad","911"
"Veličina rola",dropdown,1,1,42,"28-31|32-35|36-39|40-43|44-47|Podesive","911,962"
"Zaštitna oprema uključena",checkbox,0,1,44,"Kaciga|Štitnici za koljena|Štitnici za laktove|Štitnici za zglobove|Ništa","911"
"Tip opreme za penjanje",dropdown,1,1,45,"Užad|Karabineri|Pojasevi|Kacige|Magnezijum|Cipele|Chalkbag|Quickdraw|Ostalo","912,927"
"Tip padobrana",dropdown,1,1,49,"Tandem|Student|Napredni|Wingsuit|Base jumping|Paraglajder","913"
"Revizija obavljena",radio,0,1,52,"Da|Ne","913"
"Certifikat",radio,0,1,53,"Da|Ne","913,927,928"
"Tip tegova",dropdown,1,1,54,"Bučice|Tegovi za šipku|Ploče|Set|Podesivi","914"
"Materijal tegova",dropdown,0,1,56,"Liveno gvožđe|Guma|Neopren|Čelik|Vinyl","914,915"
"Tip girje",dropdown,1,1,57,"Kettlebell|Podesive|Competition","915"
"Tip trake",dropdown,1,1,58,"Elastične|Resistance bands|Loop bands|Figure 8|Sa ručkama","916"
"Nivo otpora",dropdown,1,1,59,"Extra lagana|Lagana|Srednja|Jaka|Extra jaka","916"
"Tip kardio opreme",dropdown,1,1,61,"Traka za trčanje|Sobni bicikl|Eliptični|Veslač|Stepper|Assault bike|Ski trenažer|Ostalo","917"
"Monitor srca",radio,0,1,64,"Da|Ne","917,919"
"Tip prostirke",dropdown,1,1,67,"Yoga|Fitness|Gimnastička|Pilates","918"
"Tip odjeće sport",dropdown,1,1,68,"Majice|Šorcevi|Helanke|Dukserice|Grudnjaci|Kompleti|Rukavice|Pojasevi","919"
"Tehnologija materijala",checkbox,0,1,69,"Dri-fit|Coolmax|UV zaštita|Antibakterijsko|Kompresija","919,924,935,942,946,952,964"
"Tip suplementa sport",dropdown,1,1,70,"Protein|Kreatin|BCAA|Pre-workout|Vitamini|Gainer|Amino kiseline|Fat burner|Ostalo","920"
"Tip ruksaka",dropdown,1,1,76,"Planinarski|Trekking|Jednodnevni|Tehnički|Ski","922"
"Sistem hidratacije",radio,0,1,77,"Da|Ne","922,947"
"Podesivi kaiševi",radio,0,1,78,"Da|Ne","922,934"
"Vodootporan",radio,0,1,79,"Da|Ne","922,923,924,926,934,945,950,952,954,955"
"Tip obuće planinarenje",dropdown,1,1,80,"Planinarske|Trekking|Trail|Sandale|Zimske","923"
"Visina obuće",dropdown,0,1,81,"Niske|Srednje|Visoke","923"
"Membrana",dropdown,0,1,82,"Gore-Tex|eVent|Vlastita|Bez membrane","923,924,926,964"
"Veličina obuće",dropdown,1,1,84,"36|37|38|39|40|41|42|43|44|45|46|47|48","923,946,962"
"Tip odjeće planinarske",dropdown,1,1,85,"Jakne|Pantalone|Softshell|Midlayer|Termoveš|Rukavice|Kape|Čarape","924,964"
"Izolacija",dropdown,0,1,86,"Perjana|Sintetička|Bez izolacije","924,964"
"Ventilacija",radio,0,1,87,"Da|Ne","924,926,964"
"Tip štapa",dropdown,1,1,88,"Fiksni|Sklopivi|Teleskopski","925"
"Materijal štapa",dropdown,0,1,89,"Aluminij|Karbon|Kompozit","925,960"
"Antishock sistem",radio,0,1,91,"Da|Ne","925"
"Tip šatora",dropdown,1,1,92,"Jednoslojni|Dvoslojni|Troslojni|Tunelski|Kupola|Geodetski","926"
"Sezonalnost",dropdown,0,1,95,"Ljetni|Trosezonski|Četverosezonski|Zimski","926"
"Tip navigacije",dropdown,1,1,96,"GPS|Kompasi|Altimetri|Sat sa GPS-om|Mape|Ostalo","928"
"Vodootpornost navigacije",dropdown,0,1,98,"IPX4|IPX7|IPX8|Nije vodootporan","928,946"
"Tip reketa",dropdown,1,1,99,"Teniski|Squash|Badminton|Stolni tenis","930,932,933"
"Balans reketa",dropdown,0,1,103,"Head heavy|Head light|Balansiran","930"
"Nivo igrača",dropdown,0,1,104,"Početnik|Rekreativac|Napredni|Profesionalac","930,932,933,956"
"Tip lopte",dropdown,1,1,105,"Tenis|Badminton|Stolni tenis|Squash","931"
"Tip mreže",dropdown,0,1,107,"Teniski|Badminton|Odbojkaški|Stonoteniska","931"
"Tip stola",dropdown,1,1,108,"Rekreativni|Takmičarski|Vanjski|Sklopivi","933"
"Tip futrole",dropdown,1,1,111,"Pojedinačna|Dvostruka|Torba|Ruksak","934"
"Termo zaštita",radio,0,1,113,"Da|Ne","934"
"Tip lopte fudbal",dropdown,1,1,114,"Fudbal|Futsal|Trening|Meč","937"
"Veličina lopte",dropdown,1,1,115,"Veličina 3|Veličina 4|Veličina 5","937,938,939,940"
"Tip opreme fudbal",dropdown,0,1,116,"Lopte|Golovi|Mreže|Markeri|Korneri|Štitnici|Rukavice|Cipele|Ostalo","937"
"Tip opreme košarka",dropdown,1,1,117,"Lopte|Koševi|Table|Mreže|Stative|Ostalo","938"
"Materijal lopte",dropdown,0,1,118,"Koža|Sintetička koža|Guma|PU","938,939,940,956"
"Tip opreme rukomet",dropdown,1,1,119,"Lopte|Golovi|Mreže|Ljepilo|Štitnici|Ostalo","939"
"Tip opreme odbojka",dropdown,1,1,120,"Lopte|Mreže|Antene|Stative|Štitnici|Ostalo","940"
"Tip opreme ragbi",dropdown,1,1,121,"Lopte|Štitnici|Kacige|Zaštita|Dresovi|Ostalo","941"
"Veličina dresa",dropdown,1,1,122,"XS|S|M|L|XL|XXL|XXXL","942"
"Tip dresa",dropdown,0,1,123,"Domaći|Gostujući|Trening|Reprezentacija|Timski","942"
"Personalizacija",radio,0,1,126,"Da|Ne","942"
"Tip rekvizita trening",dropdown,1,1,127,"Korneri|Markeri|Čunjevi|Prepreke|Ljestve|Lopte|Krugovi|Ostalo","943"
"Tip šatora kamp",dropdown,1,1,129,"Pop-up|Obiteljski|Kamp prikolica|Hamak|Viseći","945"
"Tip vreće za spavanje",dropdown,0,1,130,"Mumija|Pravougaona|Podvala|Dječja","945"
"Tip opreme trčanje",dropdown,1,1,132,"Cipele|Sat|Odjeća|Pojasevi|Držači|Reflektori|Lampe|Ostalo","946"
"Tip terena",dropdown,0,1,133,"Asfalt|Trail|Staza|Univerzalno","946"
"Tip bicikla oprema",dropdown,1,1,134,"Kacige|Naočale|Rukavice|Svjetla|Brave|Blatobrani|Bidoni|Pumpe|Alati|Ostalo","947"
"LED svjetla",radio,0,1,135,"Da|Ne","947"
"Tip rolanja",dropdown,1,1,136,"Inline|Quad|Električni|Skejt","948"
"Tip opreme piknik",dropdown,1,1,137,"Stolovi i stolice|Korpe|Roštilji|Hladnjaci|Pribor|Deke|Ostalo","949"
"Sklopivo",radio,0,1,138,"Da|Ne","949,950"
"Tip opreme priroda",dropdown,1,1,140,"Ležaljke|Viseće mreže|Suncobrani|Klupe|Roštilji|Vatra|Ostalo","950"
"Tip rekvizita rekreacija",dropdown,1,1,141,"Frizbi|Lopte|Badminton|Bumeranzi|Zmajevi|Bubnjevi|Ostalo","951"
"Tip opreme plivanje",dropdown,1,1,142,"Kupaći kostimi|Naočale|Kape|Daske|Peraje|Dihalice|Ostalo","952"
"UV zaštita",radio,0,1,144,"Da|Ne","952"
"Tip ronilačke opreme",dropdown,1,1,145,"Odijela|Maske|Dihalice|Peraje|Regulatori|BCD|Kompenzatori|Satovi|Ostalo","953"
"Tip odijela ronjenje",dropdown,0,1,147,"Mokro|Suho|Polusuho","953"
"Tip daske veslanje",dropdown,1,1,149,"Surf paddle|Touring|Yoga|Racing|Inflatable|Čvrsta","954"
"Veslo uključeno",radio,0,1,153,"Da|Ne","954,955"
"Pumpa uključena",radio,0,1,154,"Da|Ne","954"
"Tip kajaka",dropdown,1,1,155,"Sit-on-top|Sit-inside|Naduvni|Touring|Whitewater|Ribolovački","955"
"Tip daske surf",dropdown,1,1,157,"Shortboard|Longboard|Funboard|Fish|Gun|Malibu","956"
"Fin setup",dropdown,0,1,160,"Single|Twin|Thruster|Quad|Five fin","956"
"Tip rekvizita plivanje",dropdown,1,1,161,"Daske|Pojasevi|Rukavčići|Prsluci|Igračke|Plutajući rekviziti|Ostalo","957"
"Tip skija",dropdown,1,1,162,"All-mountain|Carving|Freeride|Freestyle|Touring|Race","960"
"Vezovi uključeni",radio,0,1,166,"Da|Ne","960,961"
"Tip snowboarda",dropdown,1,1,167,"All-mountain|Freestyle|Freeride|Splitboard|Powder","961"
"Camber tip",dropdown,0,1,170,"Camber|Rocker|Flat|Hybrid","961"
"Tip klizaljki",dropdown,1,1,171,"Hokejske|Figure skating|Rekreativne|Speed skating|Inline zimske","962"
"Tip sječiva",dropdown,0,1,172,"R oštrica|Flat oštrica|Hybrid","962"
"Podesive klizaljke",radio,0,1,173,"Da|Ne","962"
"Tip naočala",dropdown,1,1,174,"Ski|Snowboard|Sunčane|Korekcijske","963"
"Tip sočiva",dropdown,0,1,175,"Cilindrično|Sferično","963"
"Zamjenljiva sočiva",radio,0,1,177,"Da|Ne","963"
"Tip kacige zimske",dropdown,0,1,178,"Ski|Snowboard|Freestyle","963"
"MIPS tehnologija",radio,0,1,179,"Da|Ne","963"
"Podesivost veličine",radio,0,1,180,"Da|Ne","963"
"Tip rekvizita zimski",dropdown,1,1,181,"Sanke|Bobovi|Lopate|Snjegokazi|Štapovi|Maske|Grijači|Ostalo","965"
"Veličina odjeće",dropdown,1,1,1,"XS|S|M|L|XL|XXL|3XL|4XL","967,1004,1011,1010,1009,1008,1007,1006,1005,995,1003,1002,1001,1000,999,998,997,996,974,1045,1046,1047,1049,1050,1051,1052,1053,1054,1056,1057,1059,1061,1063,1069,3784,3887,3888,3889,3890,3891,3892,3893,3894,3895,3896"
"Veličina obuće",dropdown,1,1,1,"35|36|37|38|39|40|41|42|43|44|45|46|47|48","968,1013,1014,1015,1016,1017,1018,1019,1020,975,1072,1073,1074,1075,1077,1079,1080,1083,3785,3897,3898,3899,3900,3901,3902"
"Dječija veličina",dropdown,1,1,1,"0-3 mj|3-6 mj|6-12 mj|1-2 god|3-4 god|5-6 god|7-8 god|9-10 god|11-12 god|13-14 god|15-16 god","3768,3790,3791,3792,3793,3794,3795,3796,3797,3798,3799,3800,3801,3802,3774,3825,3826,3827,3828,3829,3830,3831,3832,3833,3834,3835,3836,3837,3838,3839,3780,3864,3865,3866,3867,3868,3869,3870,3871,3872"
"Materijal odjeće",dropdown,0,1,2,"Pamuk|Poliester|Vuna|Koža|Eko-koža|Teksas|Svila|Viskoza|Lan|Saten","967,974,3768,3774,3780,3784"
"Boja odjeće",dropdown,0,1,4,"Crna|Bijela|Siva|Plava|Crvena|Zelena|Žuta|Roza|Smeđa|Bež|Višebojna","5,32,33,3764,3765,3766,3767"
"Sezona",radio,0,1,5,"Ljeto|Zima|Proljeće/Jesen","5,32,33,3764,3765,3766,3767"
"Kroj (Fit)",dropdown,0,1,6,"Slim Fit|Regular Fit|Oversized|Skinny|Loose Fit","995,1003,1002,996,1045,1046,1052,1053"
"Vrsta mehanizma sata",radio,0,1,2,"Kvarcni|Automatski|Ručno navijanje","3813,3907"
"Materijal nakita",dropdown,0,1,2,"Zlato|Srebro|Bižuterija|Hirurški čelik|Biseri","1021,1092,3852"
"Tip potpetice",dropdown,0,1,2,"Tanka|Blok peta|Platforma|Puna peta|Niska peta","1019,3845"
"Broj točkova kofer",radio,0,1,2,"3 točka|4 točka|Blizanačka","3877"
"Grupa autosjedalice",dropdown,1,1,2,"0 do 10kg|0+ do 13kg|1 od 9-18kg|2 od 15-25kg|3 od 22-36kg","3878"
"Dodatne pogodnosti",checkbox,0,1,7,"Originalna kutija|Garancija|Račun|Rezervni dijelovi","3877,3878"
"Spol nakit",radio,1,1,1,"Muški|Ženski|Unisex|Dječiji","254,257,258,260,259"
"Materijal detaljan",dropdown,1,1,2,"Žuto zlato|Bijelo zlato|Ružičasto zlato|Srebro|Platina|Hirurški čelik|Titanijum|Bižuterija","253,257,258,260,259,261,262,263,265"
"Finoća materijala",dropdown,0,1,3,"333 (8k)|375 (9k)|585 (14k)|750 (18k)|900 (Dukati)|916 (22k)|925 (Srebro)|999 (Čisto)","253,257,258,260,259,265,268"
"Vrsta dragog kamena",dropdown,0,1,4,"Dijamant|Briljant|Smaragd|Rubin|Safir|Ametist|Topaz|Opal|Biser|Cirkon","253,257,258,260,259,264"
"Boja kamena",dropdown,0,1,5,"Prozirna|Crna|Plava|Crvena|Zelena|Ljubičasta|Žuta|Roza|Višebojna","253,257,258,260,259,264"
"Oblik kamena",dropdown,0,1,6,"Okrugli|Kvadratni|Ovalni|Suza|Srce|Pravougaoni|Markiz|Jastuk","253,260,259,264"
"Tip pletenja lanca",dropdown,0,1,3,"Pancir|Kraljevski rad|Figaro|Zmija|Sidro|Konopac|Bismarck|Mletački rad","257,258"
"Tip kopče naušnice",dropdown,0,1,3,"Igla|Engleska|Ruska|Francuska|Alkica|Na udicu","259"
"Mehanizam sata",dropdown,1,1,1,"Kvarcni|Automatski|Mehanički|Solarni|Kinetički","254,256,267"
"Promjer kućišta",dropdown,0,1,2,"Ispod 30mm|30-34mm|35-39mm|40-44mm|45-49mm|Preko 50mm","254,256"
"Materijal kućišta",dropdown,0,1,3,"Nehrđajući čelik|Zlato|Pozlata|Keramika|Titanijum|Karbon|Plastika|Drvo","254,256"
"Boja brojčanika",dropdown,0,1,4,"Crna|Bijela|Srebrna|Plava|Zlatna|Zelena|Siva|Sedefasta","254,256"
"Vrsta stakla",dropdown,0,1,5,"Safirno|Mineralno|Akrilno","254,256"
"Materijal narukvice",dropdown,0,1,6,"Koža|Metal|Guma|Platno|Keramika","254,256"
"Funkcije sata",checkbox,0,1,7,"Datum|Dan u sedmici|Hronograf|Alarm|Dvojno vrijeme|Tahimetar|Faze mjeseca|Svjetlo","254,256"
"Vodootpornost sata",dropdown,0,1,8,"Nije vodootporan|3 ATM|5 ATM|10 ATM|20 ATM|Preko 20 ATM","254,256"
"Porijeklo mehanizma",radio,0,1,9,"Švicarska|Japan|Njemačka|Rusija|Kina|Ostalo","254,256"
"Namjena alata nakit",dropdown,0,1,1,"Za popravku satova|Za izradu nakita|Za čišćenje|Za mjerenje","269"
"Spol kozmetika",radio,1,1,2,"Muški|Ženski|Unisex","2791,2792,2794,2802,2871,2872,2873,2874,2875,2877,2878,2879,2881,2885,2886,2887,2895"
"Tip kože",dropdown,0,1,3,"Svi tipovi|Suha|Masna|Mješovita|Osjetljiva|Zrela","2790,2792,2793,2795,2796,2799,2800,2801,2804,2854,2858,2866,2867,2868,2869"
"Glavna namjena",dropdown,0,1,4,"Hidratacija|Anti-age|Protiv akni|Izbjeljivanje|Matiranje|Umirivanje","2790,2793,2796,2804,2805,2810,2821"
"Tekstura",dropdown,0,1,5,"Krema|Gel|Serum|Ulje|Pjena|Fluid|Balzam|Mlijeko","2790,2793,2795,2796,2803,2805,2854,2868,2869"
"SPF Faktor",dropdown,0,1,6,"Bez zaštite|SPF 10-15|SPF 20-30|SPF 50+","2795,2796,2803,2854,2869,2870"
"Tip kose",dropdown,0,1,3,"Normalna|Suha|Masna|Tanka|Kovrdžava|Farbana|Sijeda","2806,2807,2810,2815,2817,2818,2819,2821"
"Problem vlasišta",dropdown,0,1,4,"Nema problema|Perut|Opadanje|Masno tjeme|Osjetljivo tjeme","2806,2810,2815,2819,2820"
"Vrsta boje za kosu",radio,0,1,5,"Trajna|Polutrajna|Privremena","2807"
