name,type,required,status,priority,values,category_ids
"Koncentracija parfema",dropdown,1,1,1,"EDP - Parfemska voda|EDT - Toaletna voda|EDC - Kolonjska voda|Ekstrakt|Ulje|Mist","2871,2872,2873,2874,2875,2877,2878,2879,2881,2882,2883,2884,2885,2886"
"Mirisna porodica",dropdown,0,1,2,"Cvjetna|Voćna|Drvenasta|Orijentalna|Citrusna|Vodena|Gurmanska|Kožna","2871,2873,2874,2875,2876,2878,2879,2881,2885,2886"
"Godišnje doba",radio,0,1,3,"Proljeće/Ljeto|Jesen/Zima|Cjelogodišnji","2874,2875,2878,2879,2885,2886"
"Efekat šminke",dropdown,0,1,3,"Mat|Prirodni sjaj|Visoki sjaj|Saten|Metalik|Glitter","2854,2855,2857,2861,2862,2867,2869"
"Pokrivna moć",radio,0,1,4,"Lagana|Srednja|Visoka","2854,2858,2867,2869"
"Vodootporna",radio,0,1,5,"Da|Ne","2859,2860,2861,2869,2803"
"Četkica maskare",dropdown,0,1,6,"Klasična|Zakrivljena|Konusna|Češljić|Kuglica","2859"
"Vrsta trepavica",dropdown,0,1,2,"Na traci|Pramenovi|Magnetne|Ruski volumen","2904,2908,2914"
"Metoda nokti",dropdown,0,1,3,"UV Gel|Akril|Polygel|Dip puder|Tipske","2822,2825,2826,2837"
"Vrsta četkice zubi",radio,0,1,2,"Mekana|Srednja|Tvrda","2838,2842"
"Napajanje uređaja",dropdown,0,1,3,"Baterije|Punjiva baterija|Struja|Manualno","2814,2824,2836,2839,2845,2905,2920,2923,2926,2932"
"Oblik okvira",dropdown,0,1,2,"Avijatičarske|Mačje oči|Okrugle|Pravougaone|Kvadratne|Ovalne|Bez okvira|Sportske","2887,2893,2894,2895,2898,2901"
"Vrsta stakala",dropdown,0,1,3,"Obična prozirna|Polarizovana|Fotoosjetljiva|Blue Light|Bifokalna","2887,2893,2894,2895,2899"
"Period zamjene leća",dropdown,0,1,2,"Dnevne|Dvosedmične|Mjesečne|Tromjesečne|Godišnje","2890"
"Namjena suplementa",dropdown,0,1,2,"Imunitet|Mršavljenje|Kosa i koža|Energija|Zglobovi|Spavanje","2809,2919,2921,2927,2928,2929,2931"
"Oblik preparata",dropdown,0,1,3,"Tablete|Kapsule|Prašak|Tečnost|Šumeće|Gel|Gomene","2809,2919,2921,2927,2928,2929,2931"
"Dijetetske oznake",checkbox,0,1,4,"Vegansko|Bez glutena|Bez šećera|Organsko|Bez laktoze","2800,2809,2919,2921,2927,2928,2929,2931"
"Funkcije sata smart",checkbox,0,1,2,"Koraci|Puls|San|GPS|Notifikacije|Vodootpornost|SpO2","2926"
"Tip maske",dropdown,0,1,2,"Hirurška|FFP2 / KN95|FFP3|Pamučna|Vizir","2934,2935,2941,2943,2944"
"Veličina rukavica med",radio,0,1,2,"S|M|L","2936,2938,2939,2942,2945,2947"
"Materijal rukavica med",dropdown,0,1,3,"Lateks|Nitril|Vinil|Pamuk|Najlon","2936,2938,2939,2942,2945,2947"
"Preporučeni uzrast",dropdown,1,1,2,"0-12 mjeseci|1-3 godine|3-5 godina|5-8 godina|8-12 godina|12+ godina|Za odrasle","150,151,152,153,154,155,156,157,158,159"
"Materijal igračke",dropdown,0,1,3,"Plastika|Drvo|Metal|Pliš|Guma|Karton|Kombinovano","151,152,154,155,156,157,158,2964,2966,2996,3027,3042,3058,3068,3072,3094"
"Spol igračke",radio,0,1,4,"Dječaci|Djevojčice|Univerzalno","151,153,155,156,157,158,159,3111"
"Broj igrača",dropdown,0,1,2,"1|2|2-4|4-6|6+","150,2966,2967,2969,2974,2975,2978,2979"
"Vrijeme trajanja igre",dropdown,0,1,3,"Do 15 min|15-30 min|30-60 min|1-2 h|Preko 2 h","150,2965,2967,2970,2972,2974,2975,2978,2979"
"Jezik igre",dropdown,0,1,4,"Naši jezici|Engleski|Njemački|Višejezično|Nije ovisno o jeziku","150,2965,2968,2974,2975,2978"
"Tip društvene igre",dropdown,0,1,5,"Strategija|Sreća|Logika|Kviz|Karte|Vještina","150,2965,2966,2968,2970,2972,2974,2978"
"Tema kockica",dropdown,0,1,3,"Grad i vozila|Svemir|Vitezi|Policija|Ninjago|Prijatelji|Tehnika","152,2995,2997,3001,3007,3010"
"Kompatibilnost kockica",radio,0,1,4,"Lego|Duplo|Mini blokovi","152,2995,3003,3007"
"Pokretljivost zglobova",radio,0,1,3,"Fiksna|Osnovna|Potpuno zglobna","151,2980,2981,2988,2990,3072,3081,3097"
"Napajanje igračke",radio,0,1,2,"Baterije|Punjiva baterija|Bez baterija","153,2985,2988,2997,3011,3013,3014,3015,3016,3017,3018,3019,3021,3023,3024,3025,3072"
"Vrsta upravljanja",radio,0,1,3,"Daljinski|Aplikacija|Senzor","153,3011,3013,3014,3017,3019,3021"
"Mjerilo modela",dropdown,0,1,3,"1:18|1:24|1:32|1:43|1:64|Nije definisano","3011,3019,3088,3091,3094,3102"
"Montessori fokus",dropdown,0,1,2,"Fina motorika|Brojevi/Slova|Logika|Senzorni razvoj|Praktični život","154,3026,3027,3029,3030,3031,3033,3036,3037"
"Vrsta lutke",dropdown,0,1,2,"Beba|Modna lutka|Krpena|Porculanska|Za friziranje","3072,3079,3081,3084"
"Dodaci uz lutku",checkbox,0,1,4,"Odjeća|Bočica/Duda|Kolica|Namještaj|Ljubimac","3072,3074,3080,3081"
"Lokacija korištenja",radio,0,1,4,"Samo unutra|Samo vani|Unutra i vani","156,3057,3058,3062,3063,3068,3070,3107"
"Veličina kostima dječiji",dropdown,0,1,2,"2-4 god|4-6 god|7-8 god|9-10 god|Univerzalna","3111"
"Očuvanost kutije",radio,0,1,5,"Savršena|Oštećena|Nema kutiju","151,2986,2992,3094,3116"
"Vrsta dječijih kolica",dropdown,1,1,1,"Sistem 3u1|Sistem 2u1|Kišobran|Sportska|Za blizance|Klasična korpa","134"
"Broj točkova kolica",radio,0,1,2,"3|4|6+","134"
"Oprema uz kolica",checkbox,0,1,3,"Torba|Zimska navlaka|Kišna navlaka|Mreža|Držač|Adapteri","134"
"Grupa autosjedalice bebe",dropdown,1,1,1,"0+ do 13kg|0+/1 do 18kg|1 od 9-18kg|1/2/3 od 9-36kg|2/3 od 15-36kg|i-Size","124"
"Sistem montaže",radio,1,1,2,"ISOFIX|Pojas|Baza","124"
"Smjer vožnje",radio,0,1,3,"Suprotno|U smjeru|Oba smjera","124"
"Vrsta krevetića",dropdown,1,1,1,"Standardni|Prenosivi|Kolijevka|Co-sleeper|Montessori","135"
"Dimenzije madraca",dropdown,0,1,2,"120x60|140x70|90x40|Vanstandardne","135,144"
"Tip hranilice",radio,0,1,1,"Standardna|Sklopiva|Na stolicu|Rastuća","128"
"Materijal flašice",radio,0,1,1,"Staklo|Plastika|Silikon","125"
"Veličina cucle",dropdown,0,1,2,"Spori protok|Srednji protok|Brzi protok|Gusta hrana|Promjenjiv","125"
"Veličina pelena",dropdown,1,1,1,"0 Premature|1 (2-5kg)|2 (3-6kg)|3 (4-9kg)|4 (7-18kg)|5 (11-25kg)|6 (16+kg)|Gaćice","142"
"Vrsta izdajalice",radio,0,1,1,"Ručna|Električna jednostruka|Električna dvostruka","131"
"Tip nosiljke",dropdown,0,1,1,"Kengur|Elastična marama|Tkana marama|Mei Tai|Ring Sling","139"
"Položaj nošenja",checkbox,0,1,2,"Naprijed ka roditelju|Naprijed ka okolini|Na leđima|Na boku","139"
"Tehnologija monitora",radio,0,1,1,"Audio|Video|Wi-Fi|Senzor disanja","138"
"Funkcije ležaljke",checkbox,0,1,2,"Vibracija|Muzika|Ljuljanje|Igračke|Podesiv naslon","136,137"
"Tip kadice",dropdown,0,1,1,"Klasična|Anatomska|Sa stalkom|Sklopiva|Podloga","133"
"Materijal posteljine",dropdown,0,1,1,"Pamuk|Organski pamuk|Bambus|Pliš|Minky","144,132,126"
"Vrsta uređaja bebe",dropdown,0,1,1,"Grijač|Sterilizator|Blender|Ovlaživač|Vaga","147"
"Kapacitet sterilizatora",radio,0,1,2,"1 flašica|Do 4|Do 6|Za mikrovalnu","147"
"Tip torbe bebe",radio,0,1,1,"Torba|Ruksak|Organizator","146"
"Spol bebe oprema",radio,0,1,4,"Dječak|Djevojčica|Unisex","125,129,139,144,132,126,145,140"
"Tip proizvodnje hrana",radio,1,1,1,"Domaća|Industrijska|Obrt","2682,2683,2684,2685,2686,2687,2690,2692,2694,2696,2666,2668,2671,2673,2675,2679,2717,2729,2737,2742,2745"
"Porijeklo mlijeka",dropdown,0,1,2,"Kravlje|Kozije|Ovčije|Bivolje|Miješano|Biljno","2682,2683,2684,2685,2686,2687,2688,2689,2690,2691,2692,2693,2694,2695,2696,2671,2672"
"Ishrana oznake",checkbox,0,1,4,"Halal|Posno|Vegansko|Bez glutena|Bez laktoze|Bez šećera|Organsko|Keto","243,246,245,244,249,250,248,247,251,252"
"Stanje sira",dropdown,0,1,3,"Mladi|Polutvrdi|Tvrdi|Dimljeni|Iz mijeha|U ulju|Plijesan","2682,2690,2692,2696,2671"
"Vrsta mesa",dropdown,0,1,2,"Pršut|Suho meso|Sudžuk|Slanina|Rebra|Kulen","2679,2732,2737"
"Način konzerviranja",radio,0,1,3,"Dimljenje|Sušenje|Salamura|Pasterizacija","2679,2731,2732,2738,2743"
"Vrsta meda",dropdown,0,1,2,"Bagrem|Livada|Kesten|Šuma|Kadulja|Vrijesak|Lipa|Miješani","2673"
"Neto težina (g/kg)",number,1,1,1,"","246,245,244,249,250,247,252"
"Zapremina (ml/l)",number,1,1,1,"","248,2651,2654,2656,2658,2677,2713,2714,2715,2716,2717,2719,2723,2725,2726,2727,2728,2747,2749,2752,2757"
"Udio alkohola (%)",number,0,1,2,"","2715,2717,2723,2727,2728,2771"
"Vrsta vina",dropdown,0,1,2,"Crno suho|Crno polusuho|Bijelo suho|Bijelo polusuho|Rose|Desertno|Pjenušavo","2727,2771"
"Vrsta rakije",dropdown,0,1,2,"Šljivovica|Jabukovača|Viljamovka|Loza|Travarica|Medica|Dunjevača|Kajsija|Džin|Viski","2717,2728,2771"
"Godina berbe",number,0,1,3,"","2717,2727,2728,2771"
"Vrsta piva",dropdown,0,1,2,"Lager|Ale / IPA|Pšenično|Stout / Porter|Bezalkoholno|Radler","2715,2723"
"Vrsta kafe",radio,0,1,2,"U zrnu|Mljevena|Kapsule","2720,2763"
"Prženje kafe",radio,0,1,3,"Svijetlo|Srednje|Tamno","2720"
"Oblik čaja",radio,0,1,2,"Rinfuza|Vrećice|Instant","2655,2714,2721,2763"
"Dobijanje ulja",radio,0,1,2,"Hladno cijeđeno|Rafinisano|Macerat","2658,2735,2747,2749,2757"
"Ljutina",radio,0,1,3,"Blago|Srednje ljuto|Ekstremno ljuto","2729,2730,2746,2750,2754,2758"
"Vrsta začina",dropdown,0,1,2,"Cijelo zrno|Mljeveni|Drobljeni|Listići","2746,2748,2750,2751,2754,2755,2756,2759"
"Udio kakaa (%)",number,0,1,2,"","2698,2699,2707,2712"
"Vrsta čokolade",dropdown,0,1,2,"Mliječna|Tamna|Bijela|Sa dodacima|Ruby","2698,2699,2707"
"Ambalaža",dropdown,0,1,5,"Staklena tegla|Staklena flaša|Limenka|Vakumirano|Papirna ambalaža|Rinfuza","243,246,245,244,249,250,248,247,252"
"Namjena poklona",dropdown,0,1,1,"Rođendanski|Poslovni|Praznični|Za mladence|Babine","2760,2761,2762,2763,2764,2765,2766,2767,2768,2769,2770,2771,2772,2773,2774"
"Napomene za čuvanje",textbox,0,1,6,"","243,246,245,244,249,250,248,247,251,252"
"Porijeklo sirovine",textbox,0,1,4,"","243,246,245,244,249,250,248,247,251,252"
"Broj ulaznica",number,1,1,1,"","271,272,273,274,275,276"
"Datum događaja",textbox,1,1,2,"","271,272,273,274,275,276"
"Vrsta ulaznice",radio,1,1,3,"Papirna|Elektronska","271,272,273,274,275,276"
"Zona / Sektor",dropdown,0,1,4,"Parter|Fan zona|Tribina Zapad|Tribina Istok|Tribina Sjever|Tribina Jug|VIP loža|Balkon|Galerija","273,274,275"
"Format projekcije",radio,0,1,2,"2D|3D|IMAX / 4D","272"
"Lokacija",textbox,1,1,3,"","271,272,273,274,275,276"
"Sjedišta spojena",radio,0,1,5,"Da|Ne","272,273,274,275"
"Red i broj sjedišta",textbox,0,1,6,"","272,273,274,275"
"Način preuzimanja",checkbox,1,1,7,"Lično preuzimanje|Email / Viber|Brza pošta","271,272,273,274,275,276"
"VIP Pogodnosti",checkbox,0,1,5,"Hrana i piće|Parking|Backstage pristup|Poseban ulaz","274,275"
"Naziv takmičenja",textbox,0,1,2,"","275"

"Starost predmeta",dropdown,1,1,2,"Prije 1900.|1900-1920 Secesija|1920-1940 Art Deco|1940-1970 Retro|1970-1990 Vintage|Reprodukcija","209,215,220,214,210,211,219,213,221,212,217,218,216,222"
"Stil namještaja",dropdown,0,1,3,"Barok|Rokoko|Bidermajer|Alt-Deutsch|Secesija|Art Deco|Chippendale|Rustikalni","215"
"Materijal namještaja",dropdown,0,1,4,"Puno drvo - Orah|Puno drvo - Hrast|Puno drvo - Mahagonij|Puno drvo - Trešnja|Furnir|Drvo sa intarzijom","215"
"Tehnika umjetnine",dropdown,0,1,2,"Ulje na platnu|Akvarel|Bakrorez|Grafika|Goblen|Ikona|Skulptura","220"
"Potpis autora",radio,0,1,3,"Potpisano|Nepotpisano|Nepoznat autor","220"
"Vrsta keramike/stakla",dropdown,0,1,2,"Porculan|Majolika|Kristal|Murano staklo|Obična keramika|Zemljano posuđe","211"
"Materijal predmeta",dropdown,0,1,2,"Mesing|Bakar|Bronza|Srebro|Kalaj|Kovano željezo","219,213"
"Ispravnost uređaja",radio,1,1,2,"Potpuno ispravno|Djelimično ispravno|Neispravno","210,221,216"
"Pogon gramofona",radio,0,1,3,"Ručno navijanje|Električni pogon","210"
"Brzina ploče",radio,0,1,4,"33 RPM|45 RPM|78 RPM","210"
"Pismo",radio,0,1,3,"Latinica|Ćirilica|Gotica|Arapsko pismo","212,216"
"Vrsta uveza",dropdown,0,1,4,"Tvrdi - Koža|Tvrdi - Platno|Meki uvez|Ručni uvez","212"
"Porijeklo motiva",dropdown,0,1,2,"Bosanski|Hercegovački|Pirotski|Perzijski|Orijentalni|Slavonski","217,218"
"Način izrade",radio,0,1,3,"Ručno tkanje|Vez|Klečanje|Industrijska izrada","217,218"
"Raspored tastature",dropdown,0,1,3,"QWERTZ|QWERTY|Ćirilična|Ostalo","216"
"Certifikat",radio,0,1,5,"Posjeduje certifikat|Nema certifikat","209,215,220,214,211,219"
"Geografsko porijeklo",textbox,0,1,6,"","209,215,220,214,211,219,217,218"
"Dimenzije (cm)",textbox,0,1,7,"","215,220,218,211"
"Očuvanost (Numizmatika)",dropdown,1,1,1,"UNC|XF|VF|F|VG|G|P","193,207"
"Očuvanost (Filatelija)",dropdown,1,1,1,"MNH - Čista bez falca|MH - Čista sa falcom|Žigosana|FDC - Koverta prvog dana","190"
"Očuvanost (Opšta)",dropdown,1,1,1,"Kolekcionarski primjerak|Odlično stanje|Vrlo dobro stanje|Vidljivi tragovi vremena|Za restauraciju","192,194,195,196,197,198,199,200,201,202,203,204,205,206,208"
"Originalnost",radio,1,1,2,"Original|Replika|Naknadni kov","192,193,195,194,206,200,197"
"Historijski period",dropdown,0,1,3,"Prije 1900.|Prvi svjetski rat|Međuratni period|Drugi svjetski rat|Period SFRJ|Domovinski rat|Moderno doba","193,190,192,196,195,206,205,201,203,198"
"Vrsta materijala",dropdown,0,1,4,"Zlato|Srebro|Bronza|Bakar/Nikl|Papir|Metal|Porculan|Drvo|Staklo","193,195,194,206,200,197,207"
"Mjerilo",dropdown,0,1,2,"1:72|1:48|1:35|1:24|1:18|1:144|Nije definisano","191"
"Stanje makete",radio,0,1,3,"Nesastavljena|Sastavljena i obojena|Sastavljena neobojena","191"
"Tema kolekcije",dropdown,0,1,5,"Vojna|Sport|Umjetnost|Priroda|Gradovi|Religija|Saobraćaj|Ličnosti","190,199,196,202,204,198"
"Popunjenost albuma",radio,0,1,2,"Prazan album|Djelimično popunjen|Puni album|Sličice na komad|Neotvoren paketić","199"
"Izdavač",dropdown,0,1,3,"Panini|Topps|Merlin|Upper Deck|Domaći izdavač|Ostalo","199"
"Status razglednice",radio,0,1,2,"Putovala|Nije putovala","196"
"Nominalna vrijednost",textbox,0,1,5,"","193,190,204,207"
"Država porijekla",textbox,0,1,6,"","193,190,192,196,203,204,205"
"Godina izdanja",number,0,1,4,"","193,190,192,199,201,203,196"
"Vrsta uveza (Stripovi)",radio,0,1,4,"Meki uvez|Tvrdi uvez","199"
"Certifikat autentičnosti",radio,0,1,7,"Da|Ne","193,192,195,194,200"
"Tehnika slikanja",dropdown,1,1,2,"Ulje na platnu|Akrilik|Akvarel|Pastel|Gvaš|Crtež|Kombinovana tehnika","648,649,650,651,652,653,655,656,667"
"Format",dropdown,0,1,3,"Pejzaž|Portret|Kvadrat|Panorama|Ovalno","182,183,184,185"
"Uramljeno",radio,0,1,4,"Da - Sa ramom|Ne - Samo platno|Blind ram","182,183,184,185,662,663"
"Originalnost djela",radio,1,1,2,"Originalno djelo|Reprodukcija|Numerisana grafika","182,183,184,185,657,663,673"
"Materijal skulpture",dropdown,0,1,2,"Bronza|Kamen|Drvo|Glina|Metal|Gips|Staklo|Smola","186,677,678,679,680,681,682,683"
"Motiv",dropdown,0,1,5,"Pejzaž|Portret|Apstrakcija|Mrtva priroda|Religijski|Urbani|Životinje","182,183,185,664,665,666"
"Dimenzije (cm)",textbox,1,1,3,"","182,183,184,185,186,694,696"
"Godina nastanka",number,0,1,6,"","182,186,184,183,185"
"Vrsta digitalnog fajla",checkbox,0,1,2,"JPG/PNG|PSD/AI|STL/OBJ|MP4/MOV|NFT Token","695,2620,2621,2622,2623,2625,2627,2628"
"Rezolucija",dropdown,0,1,3,"Web kvaliteta|Print kvaliteta|4K / UHD|Vektorski","695,2623,2625,2627,2633"
"Licenca",radio,0,1,4,"Lična upotreba|Komercijalna upotreba|Potpuna prava","695,2620,2621,2623,2627,2632"
"Materijal rama",dropdown,0,1,2,"Puno drvo|MDF|Aluminijum|Plastika|Staklo","694,2606,2608,2610,2612,2613,2616"
"Vrsta stakla",radio,0,1,3,"Obično|Antirefleksno|Pleksiglas","694,2608,2610,2612,2619"
"Tip tattoo mašinice",dropdown,1,1,1,"Rotaciona|Zavojna|Pen|Bežična|Pneumatska","686,3300,3301,3302,3304,3305,3307,3308,3310,3311,3312"
"Namjena mašinice",radio,0,1,2,"Liner|Shader|Hibrid","686,3300,3301,3302,3304,3307"
"Hod igle",dropdown,0,1,3,"2.5 mm|3.5 mm|4.0 mm+|Podesivi hod","686,3300,3307,3310,3311"
"Priključak",radio,0,1,4,"RCA|Clip Cord|DC","686,3300,3301,3302,3310"
"Tip igle",dropdown,1,1,1,"Klasična igla|Kertridž|Igla za pirsing","687,3313,3314,3315,3316,3317,3318,3319,3320,3321,3322"
"Konfiguracija igle",dropdown,0,1,2,"RL - Round Liner|RS - Round Shader|M1 - Magnum|RM - Round Magnum|F - Flat","687,3313,3314,3315,3316,3317,3318,3319,3320"
"Debljina igle",dropdown,0,1,3,"#08 (0.25mm)|#10 (0.30mm)|#12 (0.35mm)|#14 (0.40mm)","687,3314,3315,3316,3317,3318,3319,3320"
"Broj igala",dropdown,0,1,4,"1|3|5|7|9|11|14|15|Veće od 15","687,3314,3315,3316,3317,3318,3319,3320"
"Sterilno pakovanje",radio,1,1,1,"Da|Ne","687,691,3322,3363,3375"
"Boja tinte",dropdown,0,1,2,"Crna - Lining|Crna - Filling|Bijela|Set boja|Siva|Crvena|Plava|Zelena|Žuta","688,3326,3327,3328,3329,3332,3333,3335,3338"
"Zapremina (ml)",dropdown,0,1,3,"15 ml|30 ml|60 ml|120 ml|240 ml","688,3326,3328,3329,3331,3332,3338,3340,3341,3347,3351,3356"
"REACH Certifikat",radio,0,1,4,"Da|Ne","688,3327,3328,3329,3333,3335,3338"
"Materijal nakita",dropdown,0,1,2,"Hirurški čelik|Titanijum|Bioplast|Zlato|Niobijum|Organski","691,3365,3366,3367,3368,3369,3370,3371,3376"
"Debljina pirsinga",dropdown,0,1,3,"0.8 mm|1.0 mm|1.2 mm|1.6 mm|Preko 2 mm","691,3362,3363,3365,3366,3367,3369,3370,3371,3376"
"Tip navoja",radio,0,1,4,"Vanjski|Unutrašnji|Push-fit","691,3365,3367,3368"
"Potpis autora",radio,0,1,7,"Potpisano|Nepotpisano|Certifikat galerije","182,183,186,648,649,650,651,657"
"Vrsta uveza knjige",dropdown,1,1,2,"Meki uvez|Tvrdi uvez|Tvrdi sa omotom|Spiralni|Kožni|Klamano","173,588,589,590,591,592,609,593,594,595,596,597,598,608,599,600,601,602,607,603,604,605,606,610,611,613,176,623,624,625,626,178,180"
"Pismo",radio,1,1,3,"Latinica|Ćirilica|Dvojezično","173,588,589,590,591,592,609,593,594,595,596,597,598,608,599,600,601,602,607,603,604,605,606,610,611,612,613,176,623,624,625,626,179,180"
"Jezik izdanja",dropdown,1,1,4,"Bosanski|Hrvatski|Srpski|Engleski|Njemački|Francuski|Španski|Ostalo","173,176,175,174,179,178,180"
"Autor",textbox,1,1,1,"","173,176,175,174,180"
"Broj stranica",number,0,1,6,"","173,176,178,180"
"Obrazovni nivo",dropdown,1,1,1,"Predškolski|Osnovna škola 1-4|Osnovna škola 5-9|Srednja škola|Fakultet|Stručno usavršavanje","593,594,595,596,597,598,608,601,602,627,628,629"
"Vrsta stripa",dropdown,0,1,2,"Bonelli|Američki superheroji|Manga|Francusko-belgijska škola|Grafički roman|Domaći autori","176,623,624,625,626"
"Boja stripa",radio,0,1,3,"Crno-bijelo|U boji","176,623,624,625,626"
"Format fajla (E-knjige)",radio,1,1,1,"PDF|ePub|MOBI|AZW3|TXT","175,619,620,621,622"
"Format audio knjige",radio,1,1,1,"MP3|CD Audio|FLAC|M4B","174,614,615,616,617,618"
"Posebne karakteristike",checkbox,0,1,2,"Prvo izdanje|Potpis autora|Posveta|Originalni omot|Ilustrovano|Rijetkost","612,2576,2577,2578,2579,2580,2581,2582,2583,2584,2585,2586,2587,2588,625,626,647"
"Periodika izlaženja",dropdown,0,1,2,"Dnevne novine|Sedmičnjak|Mjesečnik|Dvomjesečnik|Godišnjak|Specijalno izdanje","179,635,636,637,638,639,640,641,642"
"Vrsta kuharice",dropdown,0,1,2,"Tradicionalna kuhinja|Kolači i deserti|Zdrava ishrana|Vegetarijanska|Brza jela|Zimnica|Pića i kokteli","610,2546,2547,2548,2549,2550,2551,2552,2553,2554,2555,2556,2557,2558,2559,2560"
"Stanje pribora",radio,1,1,1,"Novo|Korišteno","177,627,629"
"Vrsta priručnika",dropdown,0,1,2,"Servisno uputstvo|Korisničko uputstvo|Katalog dijelova|Šema|DIY vodič","178,630,631,632,633,634"
"Žanr književnosti",dropdown,0,1,3,"Ljubavni|Triler/Krimi|Sci-Fi|Epska fantastika|Horor|Historijski|Biografija|Poezija","588,589,590,591,592,609,644,646"
"Originalni naziv",textbox,0,1,7,"","173,176"
"ISBN",textbox,0,1,8,"","173,593,603"
"Konfiguracija magneta",dropdown,0,1,2,"SSS|HSS|HH|HSH|P90|Aktivni (EMG)","543,545"
"Broj žica",dropdown,0,1,3,"4|5|6|7|8|12","543,544,545,555,556,3299,3268"
"Oblik gitare",dropdown,0,1,4,"Stratocaster|Telecaster|Les Paul|SG|Superstrat|Flying V|Explorer|Jumbo|Dreadnought","543,544"
"Materijal tijela",dropdown,0,1,5,"Jova|Jasen|Mahagonij|Lipa|Javor|Smreka|Ružino drvo","543,544,545,551,555"
"Broj tipki",dropdown,0,1,2,"25|37|49|61|76|88","547,549,564"
"Tip mehanike",radio,0,1,3,"Hammer Action|Polu-otežane|Synth action","547,549"
"Broj dijelova seta",number,0,1,2,"","551,552"
