name,type,required,status,priority,values,category_ids
"Promjer (Inči)",dropdown,0,1,3,"10|12|13|14|16|18|20|22","551,553"
"Tip mikrofona",radio,0,1,2,"Dinamički|Kondenzatorski|Ribbon|Bežični","557,569"
"Snaga (RMS W)",number,0,1,2,"","559,560,561,568,570,571,573,574,575,576,580,581,582,583,584,586,587"
"Veličina zvučnika (Inči)",dropdown,0,1,3,"5|6.5|8|10|12|15|18","559,560,561,568,573,574,583,586"
"Impedansa",radio,0,1,4,"4 Ohm|8 Ohm|16 Ohm","559,560,561,574,583,3286"
"Vrsta efekta",dropdown,0,1,2,"Overdrive/Distortion|Delay/Reverb|Chorus/Modulation|Wah-Wah|Kompresor|Looper|Multi-efekt","562,563"
"Broj kanala",dropdown,0,1,2,"1-2|4|8|12|16|24+","565,567,587"
"Konekcija interfejsa",radio,0,1,3,"USB|Thunderbolt|FireWire|PCIe","567"
"Tip konektora",dropdown,1,1,1,"XLR|TS Mono 6.3mm|TRS Stereo 6.3mm|RCA|SpeakOn|MIDI|USB","3269,3270,3271,3272,3273,3274,3275,3276,3277,3278,3279,3280,3281,3282,3283,3284"
"Dužina kabla (m)",number,0,1,2,"","532,3270,3271,3272,3273,3274,3275,3276,3277,3279,3280,3281,3282,3283,3284,578"
"Pogon gramofona",radio,0,1,2,"Direct Drive|Belt Drive","566"
"Vrsta sistema",radio,0,1,2,"2.0 Stereo|2.1|5.1 Surround|7.1 / Atmos","570,582,539"
"Debljina trzalice",dropdown,0,1,2,"Thin|Medium|Heavy|Extra Heavy","3287,3263"
"Debljina žica",dropdown,0,1,2,"09-42|10-46|11-52|12-54|Za akustičnu|Za bas","3299,3268"
"Materijal izrade",dropdown,0,1,2,"Puno drvo|MDF|Iveral|Metal|Staklo|Plastika|Ratan|Kombinacija","224,429,430,431,432,433,434,226,442,443,227,451,229,462,228,453,454,455"
"Vrsta presvlake",dropdown,0,1,3,"Prirodna koža|Eko koža|Štof|Pliš|Mikrofiber|Bez presvlake","429,430,431,432,433,462"
"Oblik namještaja",dropdown,0,1,4,"Ugaoni L|U oblik|Trosjed/Dvosjed|Fotelja|Modularni","429,462"
"Funkcije namještaja",checkbox,0,1,5,"Razvlačenje u ležaj|Sanduk za posteljinu|Podesivi naslon|Relax mehanizam|Točkići","429,430,462"
"Dimenzije (ŠxDxV)",textbox,1,1,2,"","224,226,225,227,229,228,3628,230,233,240,234,236,231,237"
"Energetski razred",dropdown,0,1,2,"A+++|A++|A+|A|B|C|D|E|F|G","445,446,436,438,440,3670,3641,505,506"
"Vrsta grijanja",dropdown,0,1,1,"Struja|Pelet|Drva/Ugalj|Plin|Toplotna pumpa|Solarno|Lož ulje","225,438,439,440,3686"
"Snaga uređaja (kW)",textbox,0,1,3,"","225,436,438,439,3640"
"Inverter",radio,0,1,2,"Da|Ne","436,3682"
"Površina djelovanja (m2)",number,0,1,4,"","225,436,438,439"
"Montaža sanitarija",radio,0,1,2,"Zidna|Podna|Ugradbena","448,449,451,514"
"Vrsta tuš sistema",dropdown,0,1,2,"Tuš kabina|Walk-in|Masažna kabina|Klasična kada|Hidromasažna kada","450"
"Vrsta alata",radio,0,1,1,"Električni|Akumulatorski|Pneumatski|Benzinski|Ručni","3626,3632,3633,3634,3635,3636,3641,461,464"
"Napon baterije",dropdown,0,1,2,"12V|14.4V|18V/20V|36V/40V|54V/60V","3632,3633,3634,3635,3645,461"
"Tip motora",radio,0,1,3,"Sa četkicama|Bez četkica","3632,3633,3634,3635,461,505"
"Prihvat alata",dropdown,0,1,4,"SDS Plus|SDS Max|Stezna glava|Hex 1/4""|M14","3633,3634"
"Promjer ploče (mm)",dropdown,0,1,5,"115|125|230|160|190|254|305","3634,3635"
"Građevinski materijal",dropdown,0,1,1,"Cigla/Blok|Cement/Kreč|Stiropor|Kamena vuna|Gips ploče|Crijep/Lim","3628,3658,3659,3660,3661,3663"
"Debljina izolacije (cm)",number,0,1,2,"","3660,3662,3663"
"Vrsta stolarije",radio,0,1,1,"PVC|Aluminijum|Drvo|Drvo-Aluminijum","228,453,454"
"Broj komora (PVC)",dropdown,0,1,2,"5 komora|6 komora|7 komora|8 komora","453,454"
"Vrsta stakla",dropdown,0,1,3,"Dvoslojno|Troslojno|Dekorativno|Kaljeno","453,454,450"
"Grlo sijalice",dropdown,0,1,2,"E27|E14|GU10|G9|LED Integrisano|T8","230,465,466,467,468,469,470,3670"
"Boja svjetlosti",radio,0,1,3,"Topla bijela|Neutralna|Hladna bijela","230,3670,3689"
"IP Zaštita",dropdown,0,1,4,"IP20|IP44|IP65|IP67/IP68","230,469,3689,501"
"Oblik tepiha",radio,0,1,2,"Pravougaoni|Okrugli|Ovalni|Staza","477,479,480"
"Visina flora",dropdown,0,1,3,"Niski flor|Srednji flor|Visoki flor","477,479"
"Klasa laminata",dropdown,0,1,2,"Klasa 31|Klasa 32|Klasa 33","478"
"Smart Home protokol",dropdown,0,1,1,"WiFi|Zigbee|Z-Wave|Bluetooth|RF 433MHz|Matter","3630,3670,3671,3672,3673,3674,3675,3676,3677,3679,501,502"
"Glasovni asistent",checkbox,0,1,2,"Google Assistant|Amazon Alexa|Apple HomeKit|Tuya","3630,3670,3671,3672,3674,3675,3678,3679,501"
"Snaga panela (W)",number,0,1,1,"","3681,3687,3689"
"Tip solarnog sistema",radio,0,1,2,"On-Grid|Off-Grid|Hibridni","3631,3682"
"Kapacitet baterije",textbox,0,1,3,"","3683,3687,3632"
"Rezolucija kamere",dropdown,0,1,2,"HD|Full HD|2K / 4MP|4K / 8MP","501,3675,3679"
"Povezivanje kamere",radio,0,1,3,"Bežično WiFi|PoE / Ethernet|Koaksijalni","501,3675,3679"
"Vrsta boje",dropdown,0,1,1,"Disperzija|Akrilna|Uljana|Lak/Lazura|Epoksi","3627,3646,3647,3648,3649"
"Baza boje",radio,0,1,2,"Voda|Otapalo","3627,3646,3648,3649"
"Namjena ljepila",dropdown,0,1,1,"Za keramiku|Za drvo|Za stiropor|Montažno|Sekundarno","3650,3651"
"Tip bazena",radio,0,1,1,"Montažni|Na napuhavanje|Ugradbeni","472,476"
"Kapacitet pumpe (l/h)",number,0,1,2,"","473,464,514"
"Životni ciklus biljke",radio,0,1,1,"Jednogodišnja|Višegodišnja","459,460"
"Svjetlost",dropdown,0,1,2,"Sunčano|Polusjena|Sjena","459,460"
"Pakovanje količina",textbox,0,1,3,"","239,3628,3627,242"
"Vrsta tkanine",dropdown,0,1,2,"Pamuk|Lan|Svila|Saten|Poliester|Mikrovlakna|Bambus","509,510,511"
"Vrsta zavjese",radio,0,1,3,"Klasična|Zebra|Rolo|Panelna|Venecijaneri","510"
"Platforma",dropdown,1,1,2,"PlayStation 5|PlayStation 4|PlayStation 3|Xbox Series X/S|Xbox One|Nintendo Switch|PC|Retro konzole|Univerzalno","163,422,423,425,426,427,162,415,416,417,418,419,420,421,164,2440,2445"
"Model PlayStation",dropdown,0,1,3,"PS5 Standard|PS5 Digital|PS4 Pro|PS4 Slim|PS4 Fat|PS3 Super Slim|PS3 Slim|PS3 Fat|PS2 / PS1|PSP / PS Vita","409,413,414,416"
"Model Xbox",dropdown,0,1,3,"Xbox Series X|Xbox Series S|Xbox One X|Xbox One S|Xbox One Fat|Xbox 360|Originalni Xbox","410,414,417"
"Model Nintendo",dropdown,0,1,3,"Switch OLED|Switch V2|Switch Lite|Wii U / Wii|GameCube / N64|SNES / NES|3DS / 2DS / DS|Game Boy","411,412,413,414,418"
"Kapacitet pohrane",dropdown,0,1,4,"32 GB|64 GB|500 GB|825 GB|1 TB|2 TB|4 TB|Bez diska","161,409,410,411,414,2435,424"
"Format igre",radio,1,1,3,"Fizički medij|Digitalni kod|Nalog","162,415,416,417,418,419,420"
"Žanr igre",dropdown,0,1,5,"Akcija i Avantura|FPS / TPS|RPG|Sport i Simulacije|Utrke|Strategija|Horor|Borilačke|Dječije|Muzičke","162,415,416,417,418,419,420,421,164,2436,2439,2441"
"Regija aktivacije",dropdown,0,1,2,"Global|Evropa|Sjeverna Amerika|UK|Azija","419,2437,2443,2444,2445"
"Tip kontrolera",radio,0,1,2,"Bežični|Žičani|Volan / Palica","422"
"Proizvođač opreme",dropdown,0,1,3,"Original|Licencirani|Zamjenski","422,423,425,426"
"Vrsta memorije",radio,0,1,2,"HDD|SSD|Memorijska kartica","424"
"Povezivanje slušalica",dropdown,0,1,2,"3.5mm Jack|USB|USB Dongle|Bluetooth","425"
"Stanje konzole",radio,0,1,5,"Tvorničko|Čipovano|Banovano","414,409,410,411,412,413,2435"
"Broj kontrolera",radio,0,1,6,"Bez kontrolera|1 kontroler|2 kontrolera","161,409,410,411,412,414,2435"
"PEGI Oznaka",dropdown,0,1,6,"3+|7+|12+|16+|18+","162,415,416,417,418,421"
"Način isporuke",radio,0,1,4,"Instant|Email|Fizička kartica","419,2437,2443,2444,2445,2440"
"Vrijednost dopune",textbox,0,1,2,"","2437,2445"
"Valuta",dropdown,0,1,3,"EUR|USD|GBP|BAM","2437,2445"
"Vrsta usluge",dropdown,0,1,2,"Pretplata|Skin / Kozmetika|Virtualna valuta|Levelovanje|Prodaja naloga","164,2436,2438,2440,2443,2444,2445"
"VR Kompatibilnost",dropdown,0,1,2,"PS VR / VR2|Meta Quest|HTC Vive|Valve Index|PC VR","421"
"Podržana rezolucija",dropdown,0,1,7,"1080p|4K|8K|720p","161,409,410,2435"
"Posebna izdanja",checkbox,0,1,8,"Limited Edition|Collector's Edition|Steelbook|Bundle","161,162,409,410,411,416,417,418"
"Rezolucija ekrana",dropdown,1,1,2,"HD Ready|Full HD|2K / QHD|4K UHD|8K UHD","2357,2358,2364,2367,2371,2340,2353,1940,2327,2328"
"Tehnologija ekrana",dropdown,0,1,3,"LED|LCD|OLED|QLED|Mini-LED|NanoCell|Plasma|CRT","2357,2358,2364,2367,2371"
"Dijagonala (inči)",dropdown,0,1,2,"<32|32|40|43|50|55|65|75|85|85+","2357,2358,2364,2367"
"Smart TV OS",dropdown,0,1,4,"Android / Google TV|Tizen|webOS|VIDAA|Ostalo|Nije Smart TV","2357,2358,2359,2364,2367,1942"
"Osvježavanje ekrana",radio,0,1,5,"50Hz / 60Hz|100Hz / 120Hz|144Hz+","2357,2358,2364,2367,2392"
"Energetski razred",dropdown,0,1,2,"A|B|C|D|E|F|G","398,392,401,404,405,3420,3428,2364,2367,3425"
"Zapremina (L)",number,0,1,3,"","404,3420,3428"
"Vrsta frižidera",dropdown,0,1,4,"Kombinovani - Gore zamrzivač|Kombinovani - Dolje zamrzivač|Side-by-Side|Jednokrilni|Ugradbeni","404"
"Kapacitet (kg)",dropdown,0,1,3,"Do 5|6|7|8|9|10|10+","392"
"Centrifuga (RPM)",dropdown,0,1,4,"800|1000|1200|1400|1600","392"
"Vrsta ploče",dropdown,0,1,2,"Električna|Staklokeramika|Indukcija|Plinska|Kombinovana","393,405"
"Broj kompleta posuđa",number,0,1,3,"","398"
"Vrsta WC šolje",radio,0,1,2,"Konzolna|Podna - Podni odvod|Podna - Zidni odvod|Monoblok","3380,3388,3389,448"
"Vrsta vodokotlića",radio,0,1,3,"Niskomontažni|Visokomontažni|Ugradbeni","3384,3387"
"Tip drona",dropdown,0,1,1,"Igračka|Hobi / Kamera|FPV / Trkaći|Profesionalni|Industrijski","41,2326,2327,2328,2329,2330,2333,2335,2336,2339"
"Težina drona",radio,0,1,2,"Ispod 249g|250g - 900g|Preko 900g","41,2327,2328,2329,2335,2336"
"Domet leta",dropdown,0,1,3,"Do 100m|Do 500m|1km - 3km|3km - 8km|Preko 8km","2326,2327,2328,2330,2335,2336"
"Vrijeme leta",dropdown,0,1,4,"Do 10 min|10-20 min|20-30 min|Preko 30 min","2326,2327,2328,2330,2335,2336"
"Broj okidanja (Shutter)",number,0,1,1,"","2344,2342,2354"
"Veličina senzora",dropdown,0,1,2,"Full Frame|APS-C|Micro 4/3|1 inč|Srednji format","2342,2343,2344,2353,2354"
"Tip objektiva",dropdown,0,1,3,"Canon EF/EF-S|Canon RF|Nikon F|Nikon Z|Sony E|Micro 4/3|Fujifilm X|Pentax K|M42","2342,2344,2315"
"Efektivni pikseli (MP)",number,0,1,4,"","2340,2342,2343,2344,2348,2349,2354,2355,2315"
"Optički zum",dropdown,0,1,5,"Fiksni|Do 5x|5x - 20x|Preko 20x","2343,2353"
"Tip audio sistema",dropdown,0,1,2,"2.0 Stereo|2.1 Sistem|5.1 Surround|7.1 / Atmos|Soundbar","2394,2243,2247,2248,2390"
"Snaga (RMS W)",number,0,1,3,"","2394,2390,2298,2296,2297,2250,2248,2382,2392"
"Impedansa",radio,0,1,4,"4 Ohm|6 Ohm|8 Ohm|16 Ohm|Visokoomske","2394,2237,2246,2389,2250,2251,2252"
"Povezivanje zvuka",checkbox,0,1,5,"Bluetooth|Wi-Fi|AUX 3.5mm|Optika|HDMI ARC|USB|XLR|RCA","2390,2298,2235,2248,2301,2380,2392"
"Vrsta slušalica",dropdown,0,1,2,"In-Ear|Over-Ear|On-Ear|TWS","2389,2104,2283"
"Tip e-cigarete",dropdown,0,1,1,"POD Sistem|Mod|Mehanički Mod|Jednokratna|AIO|Squonk","2001,2002,2005,2006"
"Kapacitet tanka (ml)",number,0,1,2,"","2001,2009,2002"
"Otpor grijača",dropdown,0,1,3,"DL - Ispod 1.0 Ohm|MTL - Iznad 1.0 Ohm","2003,2001,2009"
"Tip baterije (Vape)",radio,0,1,4,"Integrisana|Izmjenjiva","2001,2006,2002"
"Nikotin (mg/ml)",dropdown,0,1,5,"0 mg|3 mg|6 mg|12 mg|18 mg|20 mg NicSalt|50 mg","1999,2005"
"Napon sistema",radio,0,1,2,"12V|24V|48V|Visokonaponski","2110,2113,2114,2117,2126,2155,2045"
"Tip akumulatora",dropdown,0,1,3,"Olovni|AGM|GEL|Li-Ion|LiFePO4","2110,2045,2042,2040,2014,2307"
"Tip invertora",radio,0,1,4,"Off-Grid|On-Grid|Hibridni|Mikroinvertor","2113,2114"
"Kapacitet (mAh/Ah)",number,0,1,1,"","2033,2034,2035,2036,2039,2040,2042,2043,2044,2045,2110,2014,2307,2272"
"Veličina baterije",dropdown,0,1,2,"AA|AAA|C|D|9V|18650|21700|CR2032|Dugmasta","2033,2044,2042,2039,2416"
"Mjerni opseg",checkbox,0,1,1,"DC Napon|AC Napon|DC Struja|AC Struja|Otpor|Kapacitet|Frekvencija|Temperatura","2151,2163,1967,2423"
"Tip teleskopa",radio,0,1,1,"Refraktor|Reflektor|Katadioptrički","2188,2196,2197"
"Uvećanje (x)",number,0,1,2,"","2186,2191,2192,2196,2197,2198,2169,2170,2172,2173,2181,50"
"Promjer objektiva (mm)",number,0,1,3,"","2186,2196,2197,2198"
"Frekvencijski opseg",dropdown,0,1,1,"HF|VHF|UHF|Dual Band|CB|PMR","2071,2075,2082,2085,2086,2089"
"Snaga predajnika (W)",number,0,1,2,"","2075,2080,2082,2085,2086,2089"
"Tip licence",radio,0,1,3,"Potrebna dozvola|Slobodno korištenje","2075,2085,2082,2086"
"Vrsta kabla",dropdown,0,1,1,"HDMI|USB-C|Micro USB|Lightning|UTP/LAN|Koaksijalni|Optički|VGA/DVI|XLR|RCA","2363,1948,2291,2383,2278,2062,2115,2131,2203,2420,2325"
"Maksimalna brzina (km/h)",number,0,1,1,"","2016,2015,2017,2018,2020"
"Snaga motora (W)",number,0,1,2,"","2016,2015,2017,2018,2020,2024"
"Nosivost (kg)",number,0,1,3,"","2016,2015,2020,1978,2421,2391"
"Veličina točkova (inči)",dropdown,0,1,4,"6.5|8.5|10|12|12+","2016,2020,2015,2018"
"Rezolucija VR (po oku)",dropdown,0,1,1,"Ispod 1440x1440|1440x1600|1832x1920|2000x2040|4K+","2208,2212,2215"
"Vrsta VR praćenja",radio,0,1,2,"Inside-Out|Bazne stanice","2208,2212,2201"
"Proizvođač procesora",radio,1,1,2,"Intel|AMD|Apple Silicon|Qualcomm","66,65,3935,3944,3950,3951"
"Serija procesora",dropdown,0,1,3,"Core i9|Core i7|Core i5|Core i3|Pentium/Celeron|Xeon|Ryzen 9|Ryzen 7|Ryzen 5|Ryzen 3|Threadripper|EPYC|Apple M Pro/Max/Ultra","66,65,3935,3944,3950,3951"
"Generacija procesora",textbox,0,1,4,"","66,65,3935"
"Broj jezgri",dropdown,0,1,5,"2|4|6|8|10|12|14|16|20|24|24+","66,65,3935,3951"
"Podnožje (Socket)",dropdown,0,1,2,"LGA 1700|LGA 1200|LGA 1151|AM5|AM4|sTRX4|LGA 2066|SP3/SP5|Integrisan","3935,3937,3950"
"Format matične ploče",radio,0,1,3,"ATX|E-ATX|Micro-ATX|Mini-ITX","3937"
"Čipset",textbox,0,1,4,"","3937"
"Tip RAM-a",dropdown,1,1,2,"DDR5|DDR4|DDR3|DDR2|LPDDR|ECC","66,65,3938,3937,3951"
"Kapacitet RAM-a",dropdown,1,1,3,"4 GB|8 GB|16 GB|32 GB|64 GB|128 GB|256 GB+","66,65,3938,3950,3951"
"Brzina RAM-a (MHz)",dropdown,0,1,4,"2133|2400|2666|3200|3600|4800|5200|5600|6000|6000+","3938"
"Broj RAM modula",radio,0,1,5,"1 Single Channel|2 Dual Channel|4 Quad Channel","3938"
"Tip grafike",radio,1,1,2,"NVIDIA GeForce|AMD Radeon|Intel Arc|Quadro/FirePro|Integrisana","66,65,3936"
"Model grafike",textbox,0,1,3,"","66,65,3936"
"VRAM memorija",dropdown,0,1,4,"2 GB|4 GB|6 GB|8 GB|10 GB|12 GB|16 GB|20 GB|24 GB|24 GB+","66,65,3936"
"Tip pohrane",radio,1,1,2,"SSD NVMe|SSD SATA|HDD 3.5|HDD 2.5|SSHD","66,65,3931,3932,3954,3950,3953"
"Kapacitet diska",dropdown,1,1,3,"120-128 GB|240-256 GB|480-512 GB|1 TB|2 TB|4 TB|8 TB|10 TB+","66,65,3931,3932,3933,3934,3954,3955,3953,1772"
"Interfejs diska",radio,0,1,4,"SATA III|PCIe 3.0|PCIe 4.0|PCIe 5.0|SAS","3931,3954,3953"
"Dijagonala ekrana",dropdown,1,1,2,"13.3 i manje|14|15.6|16|17.3|24|27|32|34|34+","66,3930"
"Rezolucija monitora",dropdown,1,1,3,"Full HD 1080p|2K QHD 1440p|4K UHD 2160p|5K / 8K|Ultrawide|HD Ready","66,3930"
"Osvježavanje (Hz)",dropdown,0,1,4,"60|75|144|165|240|360+","66,3930"
"Tip panela",radio,0,1,5,"IPS|VA|TN|OLED|Mini-LED","66,3930"
"Operativni sistem",dropdown,1,1,6,"Windows 11|Windows 10|macOS|Linux|Bez OS-a|Windows Server","66,65,3921,3950"
"Snaga napajanja (W)",dropdown,0,1,2,"Do 450W|500-650W|700-850W|1000-1200W|1200W+","3939,65"
"Certifikat efikasnosti",dropdown,0,1,3,"80+ White|80+ Bronze|80+ Gold|80+ Platinum|80+ Titanium|Bez certifikata","3939"
"Modularnost",radio,0,1,4,"Potpuno modularno|Polu-modularno|Nije modularno","3939"
"Format kućišta",dropdown,0,1,2,"Full Tower|Mid Tower|Mini Tower|SFF|HTPC|Rackmount","3940,3950,3952"
"Hlađenje",radio,0,1,2,"Zračno|Vodeno AIO|Custom Loop","3941"
"Radijator / Ventilator",dropdown,0,1,3,"120 mm|140 mm|240 mm|280 mm|360 mm|420 mm","3941"
"Slova na tastaturi",dropdown,0,1,2,"YU / BS|US|DE|UK|Ostalo","1769,1768,66"
"Tip tastature",radio,0,1,3,"Mehanička|Membranska|Optička","1769,1768"
"Veličina tastature",dropdown,0,1,4,"Full Size 100%|TKL|60% - 65%|75%","1769,1768"
"Vrsta svičeva",dropdown,0,1,5,"Plavi - Clicky|Crveni - Linear|Smeđi - Tactile|Crni|Srebrni|Optički","1769,1768"
"Povezivanje periferije",radio,0,1,2,"Žičano|Bežično Dongle|Bluetooth|Tri-mode","1769,1768,1767,1763,1755,1759,1761"
"DPI miša",dropdown,0,1,3,"Do 1000|1000-4000|4000-12000|16000-20000|20000+","1763,1769"
"Senzor miša",radio,0,1,4,"Optički|Laserski","1763,1769"
"Tip zvuka slušalice",radio,0,1,2,"Stereo|7.1 Virtual|7.1 Pravi","1767"
"Mikrofon",radio,0,1,3,"Fiksni|Odvojivi|Uvlačiv|Nema","1767"
"Tip mrežnog uređaja",dropdown,0,1,1,"Router|Modem/Router|4G/5G Router|Switch|Access Point|Mrežna kartica","3945,3946,3947,3948"
"Wi-Fi Standard",dropdown,0,1,2,"Wi-Fi 4 (N)|Wi-Fi 5 (AC)|Wi-Fi 6 (AX)|Wi-Fi 6E|Wi-Fi 7 (BE)|Nema","3945,3948,3947,66,3937"
"Brzina LAN-a",radio,0,1,3,"10/100 Mbps|1000 Mbps|2.5 Gbps|10 Gbps","3945,3946,3948,3949,3937"
"Broj portova",dropdown,0,1,4,"4-5|8|16|24|48|48+","3945,3946"
"PoE podrška",radio,0,1,5,"Da|Ne","3946,3948"
"Licenca softvera",radio,1,1,1,"Trajna|Godišnja|Mjesečna","3921,3922,3923"
"Isporuka softvera",radio,0,1,2,"Digitalni ključ|Retail kutija","3921,3922,3923"
"Namjena servera",dropdown,0,1,1,"Storage|Web hosting|Virtualizacija|Baza podataka|Render farma","3950"
"Forma servera",dropdown,0,1,2,"1U|2U|4U|Blade|Tower","3950,3952"
"Broj procesora",radio,0,1,3,"1 CPU|2 CPU|4 CPU","3950,3937"
"Redundantno napajanje",radio,0,1,4,"Da|Ne","3950,3939"
"Kapacitet UPS-a",textbox,0,1,2,"","1771"
"Topologija UPS-a",dropdown,0,1,3,"Offline|Line-Interactive|Online","1771"
"Rezolucija webcam",radio,0,1,2,"720p|1080p|2K / 4K","1774"
"Veličina torbe",dropdown,0,1,2,"Do 13.3|14 - 15.6|17.3|18+","1770"
"Operativni sistem mobitela",dropdown,0,1,4,"Android|iOS|HarmonyOS|Obični telefon","77,78,3231,3232,3211,3212,3215"
"Veličina ekrana mobitela",dropdown,0,1,5,"< 4.0|4.0 - 4.9|5.0 - 5.9|6.0 - 6.4|6.5 - 6.9|7.0 - 7.9|8.0 - 9.9|10.0 - 12.9|13.0+","77,78,3216,83,3211,3212,3215,3219"
"Interna memorija",dropdown,1,1,2,"16 GB|32 GB|64 GB|128 GB|256 GB|512 GB|1 TB|2 TB","77,78,82,83"
"RAM memorija mobitela",dropdown,0,1,3,"2 GB|3 GB|4 GB|6 GB|8 GB|12 GB|16 GB|16 GB+","77,78"
"SIM Slot",radio,0,1,4,"Single SIM|Dual SIM|Dual SIM + eSIM|eSIM Only","77"
"Mreža",dropdown,0,1,5,"5G|4G LTE|3G|Samo Wi-Fi","77,78"
"Kapacitet baterije",dropdown,0,1,6,"< 3000 mAh|3000-4000 mAh|4000-5000 mAh|5000 mAh+","77,78,1750,1739,1998,2040,3196"
"Zdravlje baterije",dropdown,0,1,7,"Nova 100%|Odlična 90-99%|Dobra 80-89%|Servis <80%","77,78,3204"
"Tip ekrana",radio,0,1,8,"OLED / AMOLED|IPS LCD|TFT|E-Ink","77,78,83,3211,3212,3213"
"Osvježavanje ekrana",dropdown,0,1,9,"60 Hz|90 Hz|120 Hz|144 Hz+","77,78"
"Glavna kamera",dropdown,0,1,10,"Do 12 MP|13 - 24 MP|48 MP|50 MP|64 MP|108 MP|200 MP","77,78"
"Otključan (Sim Free)",radio,1,1,3,"Da|Ne|R-Sim","77,3204"
"Boja",dropdown,0,1,6,"Crna|Bijela|Siva|Zlatna|Plava|Zelena|Crvena|Ljubičasta|Ostalo","77,78,79,1736,1742"
"Kompatibilnost sata",radio,0,1,2,"Android i iOS|Samo Android|Samo iOS","79,1736"
"Tip narukvice",dropdown,0,1,3,"Silikonska|Kožna|Metalna|Platnena","79,1736"
"Veličina kućišta",dropdown,0,1,4,"38-41mm|42-45mm|49mm Ultra|46mm+","79,1736"
"Tip konektora",dropdown,0,1,1,"USB-C|Lightning|Micro USB|Bežično Qi / MagSafe","1743,1747,1750,1727,1733,3234,3197,3217"
"Snaga punjenja",dropdown,0,1,2,"5W - 15W|18W - 30W|33W - 65W|65W+","1747,1750,2040,3217"
"Kapacitet Powerbank",dropdown,0,1,1,"Do 5000 mAh|10000 mAh|20000 mAh|30000 mAh+","1750,2040"
"Tip memorijske kartice",dropdown,0,1,1,"MicroSD|SD|Compact Flash|Nano Memory","1744,3228,3198,3201"
"Brzina kartice",dropdown,0,1,3,"Class 10|UHS-I U1|UHS-I U3|UHS-II","1744,3228,3201"
"Tip zaštite ekrana",radio,0,1,1,"Kaljeno staklo|Hidrogel|Mat folija|Privacy","1749,3223"
"Model kompatibilnosti",textbox,0,1,2,"","1741,1742,1746,1749,1739,1745,3223,3235,3237,3206,3229,3202,3196"
"Vrsta futrole",dropdown,0,1,2,"Silikonska|Preklopna|Armor|Bumper|Vodootporna","1742,3237,2303,2011,2285"
"ANC Poništavanje buke",radio,0,1,2,"Da|Ne","1729,1730,1737,1748,2389"
"Tip olovke",radio,0,1,1,"Aktivna|Pasivna|Samsung S-Pen|Apple Pencil","1745,3229,3202"